M,C,d,L,R,T,N
0.5240,16.9020,0.7240,96.7560,1.99,2025-04-17 21:50:46,223.0
0.5350,16.9330,0.6790,97.1490,2.0980,2025-04-17 21:50:46,223.0
0.5170,16.9490,0.7560,96.7340,2.0080,2025-04-17 21:50:46,223.0
0.5440,17.0240,0.6440,96.7270,2.11,2025-04-17 21:50:46,223.0
0.5320,16.9270,0.6970,97.0860,2.1170,2025-04-17 21:50:46,223.0
0.5130,16.9740,0.6270,96.7570,1.9710,2025-04-17 21:50:46,223.0
0.5270,16.9680,0.5980,96.8740,1.96,2025-04-18 10:53:27,224.0
0.5320,17.0240,0.5390,97.3460,2.0860,2025-04-18 10:53:27,224.0
0.5320,17.0090,0.4520,96.96,2.0260,2025-04-18 10:53:27,224.0
0.5330,16.9610,0.5080,97.18,2.0190,2025-04-18 10:53:27,224.0
0.5030,17.1150,0.5740,97.3730,1.8810,2025-04-18 10:53:27,224.0
0.4990,16.9770,0.4720,96.9320,1.8910,2025-04-18 10:53:27,224.0
0.5130,17.0120,0.63,96.9830,1.9430,2025-04-18 10:53:27,224.0
0.5160,17.0180,0.4860,96.9570,2.0290,2025-04-18 10:53:27,224.0
0.5260,16.9490,0.6370,96.9260,2.0240,2025-04-18 10:53:27,224.0
0.5450,16.9650,0.4860,96.9450,2.1810,2025-04-18 10:53:27,224.0
0.5250,17.0020,0.4480,97.0040,1.9180,2025-04-18 10:53:27,224.0
0.5940,17.0560,0.4970,96.9770,1.9780,2025-04-18 10:53:27,224.0
0.5640,16.9990,0.5390,97.0870,1.9910,2025-04-18 10:53:27,224.0
0.5520,16.9460,0.4730,97.0430,2.0180,2025-04-18 10:53:27,224.0
0.4670,17.0180,0.5990,96.9240,1.9220,2025-04-18 10:53:27,224.0
0.5820,17.0530,0.6020,97.1190,2.0210,2025-04-18 10:53:27,224.0
0.5580,17.0530,0.4690,96.9640,1.9940,2025-04-18 10:53:27,224.0
0.5080,17.0270,0.5530,97.1470,2.0160,2025-04-18 10:53:27,224.0
0.4590,17.1470,0.5850,96.99,1.99,2025-04-18 10:53:27,224.0
0.4450,16.9830,0.4690,96.9580,2.0440,2025-04-18 10:53:27,224.0
0.5250,16.9830,0.5220,97.4410,1.9910,2025-04-18 12:53:28,225.0
0.4430,17.0710,0.5430,97.1730,2.0070,2025-04-18 12:53:28,225.0
0.52,16.99,0.5430,97.1890,1.9840,2025-04-18 12:53:28,225.0
0.5020,16.9170,0.4870,97.1140,1.9730,2025-04-18 12:53:28,225.0
0.4880,16.9460,0.4340,97.1120,1.9570,2025-04-18 12:53:28,225.0
0.5170,16.9490,0.49,96.8160,2.17,2025-04-18 12:53:28,225.0
0.4930,16.9680,0.4870,97.0160,1.8950,2025-04-18 12:53:28,225.0
0.5180,16.99,0.4270,97.03,2.1570,2025-04-18 12:53:28,225.0
0.4630,16.9110,0.56,96.9370,1.9880,2025-04-18 12:53:28,225.0
0.5010,16.7790,0.5010,96.9030,1.8410,2025-04-18 12:53:28,225.0
0.5330,17.0490,0.4170,96.8320,2.0980,2025-04-18 12:53:28,225.0
0.4670,17.0590,0.5320,96.92,1.9850,2025-04-18 12:53:28,225.0
0.4720,16.9960,0.5710,96.7630,1.8810,2025-04-18 12:53:28,225.0
0.5060,16.9050,0.4940,96.9220,2.02,2025-04-18 12:53:28,225.0
0.4580,16.9240,0.5460,97.0080,2.1210,2025-04-18 12:53:28,225.0
0.4350,16.9990,0.4760,97.0360,1.9980,2025-04-18 12:53:28,225.0
0.5250,17.0460,0.43,96.9490,2.1050,2025-04-18 12:53:28,225.0
0.4960,16.9210,0.6890,97.2330,2.0550,2025-04-18 12:53:28,225.0
0.5340,16.98,0.4170,97.0970,2.0960,2025-04-18 12:53:28,225.0
0.5610,16.9270,0.56,96.9170,2.0210,2025-04-18 12:53:28,225.0
0.5610,17.0870,0.5280,97.0290,2.0710,2025-04-18 13:08:29,226.0
0.5070,16.9210,0.5530,96.8170,1.8920,2025-04-18 13:08:29,226.0
0.5080,17.0590,0.5810,97.0720,2.0190,2025-04-18 13:08:29,226.0
0.5490,17.0370,0.5430,97.0310,2.0940,2025-04-18 13:08:29,226.0
0.5240,17.0270,0.6020,96.9070,1.7270,2025-04-18 13:08:29,226.0
0.4950,16.9520,0.6270,96.9490,2.1210,2025-04-18 13:08:29,226.0
0.5660,17.0120,0.8010,97.0410,2.1070,2025-04-18 13:08:29,226.0
0.4970,17.0180,0.4860,96.7450,1.9280,2025-04-18 13:08:29,226.0
0.5340,17.0050,0.7140,97.1540,1.9750,2025-04-18 13:08:29,226.0
0.5330,17.0210,0.5990,97.02,1.9410,2025-04-18 13:08:29,226.0
0.5860,17.0210,0.7280,97.11,2.0770,2025-04-18 13:08:29,226.0
0.5250,16.98,0.5740,96.7730,2.4180,2025-04-18 13:08:29,226.0
0.4830,16.9140,0.6230,97.0190,2.2190,2025-04-18 13:08:29,226.0
0.5220,17.0090,0.6720,96.7590,1.95,2025-04-18 13:08:29,226.0
0.51,16.9390,0.7490,96.8830,1.8730,2025-04-18 13:08:29,226.0
0.5570,17.0150,0.5560,97.1630,2.1190,2025-04-18 13:08:29,226.0
0.5780,17.0090,0.5810,97.1380,1.9060,2025-04-18 13:08:29,226.0
0.4630,17.09,0.4440,97.1650,1.8810,2025-04-18 13:08:29,226.0
0.5150,16.9830,0.5530,96.8430,2.1270,2025-04-18 13:08:29,226.0
0.5180,16.9870,0.7040,97.1080,1.9630,2025-04-18 13:08:29,226.0
0.5570,17.0270,0.3920,96.8490,2.0410,2025-04-18 13:23:30,227.0
0.5180,16.9990,0.5390,97.1260,1.8120,2025-04-18 13:23:30,227.0
0.4780,17.0460,0.5570,96.9960,1.9560,2025-04-18 13:23:30,227.0
0.4920,16.9330,0.49,97.1350,2.0270,2025-04-18 13:23:30,227.0
0.46,17.0340,0.4090,96.9130,1.8960,2025-04-18 13:23:30,227.0
0.5020,16.8860,0.4940,97.1280,1.8360,2025-04-18 13:23:30,227.0
0.4450,17.0340,0.4450,97.0860,1.97,2025-04-18 13:23:30,227.0
0.4760,16.9610,0.4790,96.9150,2.0210,2025-04-18 13:23:30,227.0
0.4880,16.8990,0.5180,96.8660,1.9880,2025-04-18 13:23:30,227.0
0.55,17.0930,0.48,96.7860,2.1130,2025-04-18 13:23:30,227.0
0.48,16.9360,0.4940,96.9560,1.9860,2025-04-18 13:23:30,227.0
0.4970,16.93,0.5320,97.1220,2.1850,2025-04-18 13:23:30,227.0
0.4530,16.9770,0.43,96.7810,2.0020,2025-04-18 13:23:30,227.0
0.4630,16.99,0.4310,96.9780,2.0080,2025-04-18 13:23:30,227.0
0.5380,17.0590,0.3290,96.8920,1.9340,2025-04-18 13:23:30,227.0
0.5190,17.0180,0.3710,96.8920,1.9540,2025-04-18 13:23:30,227.0
0.4830,17.0020,0.5250,97.2070,1.9680,2025-04-18 13:23:30,227.0
0.4640,17.0210,0.55,96.8910,1.9110,2025-04-18 13:23:30,227.0
0.5550,16.8890,0.5740,106.7270,2.0090,2025-04-18 13:23:30,227.0
0.4610,17.1280,0.4690,96.8530,1.9570,2025-04-18 13:23:30,227.0
0.5030,16.8890,0.4760,96.9810,1.84,2025-04-18 15:33:33,228.0
0.5180,17.0340,0.4860,97.3420,2.0960,2025-04-18 15:33:33,228.0
0.5340,17.0490,0.5980,96.8990,2.0520,2025-04-18 15:33:33,228.0
0.5080,17.0340,0.4480,96.8710,1.7870,2025-04-18 15:33:33,228.0
0.55,17.0340,0.5420,96.8580,2.1780,2025-04-18 15:33:33,228.0
0.5180,16.9650,0.4660,96.77,2.0720,2025-04-18 15:33:33,228.0
0.5380,16.9990,0.4870,96.8710,2.2320,2025-04-18 15:33:33,228.0
0.5460,16.9930,0.4730,97.2740,2.0680,2025-04-18 15:33:33,228.0
0.5360,17.0530,0.4870,97.0860,1.98,2025-04-18 15:33:33,228.0
0.5160,17.0210,0.5770,97.1740,1.9670,2025-04-18 15:33:33,228.0
0.5080,16.9140,0.5320,96.9560,1.8580,2025-04-18 15:33:33,228.0
0.5270,17.0530,0.4690,97.0350,1.9660,2025-04-18 15:33:33,228.0
0.5140,16.9020,0.4830,97.2410,1.8790,2025-04-18 15:33:33,228.0
0.5480,17.0180,0.5740,97.0250,2.1190,2025-04-18 15:33:33,228.0
0.5230,16.9490,0.6270,97.0910,2.1660,2025-04-18 15:33:33,228.0
0.5390,17.1530,0.5880,97.0330,1.9670,2025-04-18 15:33:33,228.0
0.5260,17.0340,0.4790,97.2010,2.0030,2025-04-18 15:33:33,228.0
0.5320,16.8610,0.4580,97.1090,2.0080,2025-04-18 15:33:33,228.0
0.5320,16.9580,0.3850,97.0880,1.9320,2025-04-18 15:33:33,228.0
0.5350,16.93,0.5080,96.9280,2.1040,2025-04-18 15:33:33,228.0
0.5380,,,,,2025-04-18 15:53:34,229.0
0.5390,,,,,2025-04-18 15:53:34,229.0
0.5380,,,,,2025-04-18 15:53:34,229.0
0.5290,,,,,2025-04-18 15:53:34,229.0
0.5310,,,,,2025-04-18 15:53:34,229.0
0.5330,,,,,2025-04-18 15:53:34,229.0
0.5120,,,,,2025-04-18 15:53:34,229.0
0.5350,,,,,2025-04-18 15:53:34,229.0
0.5390,,,,,2025-04-18 15:53:34,229.0
0.53,,,,,2025-04-18 15:53:34,229.0
0.5260,,,,,2025-04-18 15:53:34,229.0
0.5190,,,,,2025-04-18 15:53:34,229.0
0.53,,,,,2025-04-18 15:53:34,229.0
0.5090,,,,,2025-04-18 15:53:34,229.0
0.5350,,,,,2025-04-18 15:53:34,229.0
0.5260,,,,,2025-04-18 15:53:34,229.0
0.5260,,,,,2025-04-18 15:53:34,229.0
0.5180,,,,,2025-04-18 15:53:34,229.0
0.5250,,,,,2025-04-18 15:53:34,229.0
0.5260,,,,,2025-04-18 15:58:34,230.0
0.5310,,,,,2025-04-18 15:58:34,230.0
0.5220,,,,,2025-04-18 15:58:34,230.0
0.5430,,,,,2025-04-18 15:58:34,230.0
0.5520,,,,,2025-04-18 15:58:34,230.0
0.5250,,,,,2025-04-18 15:58:34,230.0
0.51,,,,,2025-04-18 15:58:34,230.0
0.5160,,,,,2025-04-18 15:58:34,230.0
0.5590,,,,,2025-04-18 15:58:34,230.0
0.5490,,,,,2025-04-18 15:58:34,230.0
0.5120,,,,,2025-04-18 15:58:34,230.0
0.5310,,,,,2025-04-18 15:58:34,230.0
0.5170,,,,,2025-04-18 15:58:34,230.0
0.5130,,,,,2025-04-18 15:58:34,230.0
0.53,,,,,2025-04-18 15:58:34,230.0
0.5390,,,,,2025-04-18 15:58:34,230.0
0.5220,,,,,2025-04-18 15:58:34,230.0
0.5230,,,,,2025-04-18 15:58:34,230.0
0.5180,,,,,2025-04-18 15:58:34,230.0
0.5490,,,,,2025-04-18 15:58:34,230.0
0.5260,17.0310,0.4970,96.8330,2.0130,2025-04-18 16:13:35,231.0
0.5130,17.0050,0.5710,97.0310,1.9430,2025-04-18 16:13:35,231.0
0.5450,17.0120,0.4410,97.2450,2.0750,2025-04-18 16:13:35,231.0
0.5090,17.0560,0.4520,96.99,1.9520,2025-04-18 16:13:35,231.0
0.5170,16.88,0.5810,97.0280,2.0250,2025-04-18 16:13:35,231.0
0.5270,17.04,0.5740,97.03,2.01,2025-04-18 16:13:35,231.0
0.5270,17.0180,0.4690,97.1060,1.9990,2025-04-18 16:13:35,231.0
0.5520,17.0750,0.5640,96.9040,2.2130,2025-04-18 16:13:35,231.0
0.5410,17.04,0.5530,96.8280,2.0380,2025-04-18 16:13:35,231.0
0.5260,17.0620,0.3610,96.8120,2.0480,2025-04-18 16:13:35,231.0
0.5380,16.93,0.5040,97.1060,2.0580,2025-04-18 16:13:35,231.0
0.5170,16.98,0.5220,96.8020,1.9850,2025-04-18 16:13:35,231.0
0.5070,16.8450,0.43,97.2580,1.9790,2025-04-18 16:13:35,231.0
0.5320,16.9520,0.5110,97.0590,1.9790,2025-04-18 16:13:35,231.0
0.5420,16.9830,0.5280,96.9590,2.1230,2025-04-18 16:13:35,231.0
0.51,16.9170,0.5220,97.2640,2.0220,2025-04-18 16:13:35,231.0
0.52,16.9930,0.4870,97.0470,1.9610,2025-04-18 16:13:35,231.0
0.5280,16.9460,0.5250,96.7920,1.9120,2025-04-18 16:13:35,231.0
0.5260,17.0180,0.5150,96.8930,1.9350,2025-04-18 16:13:35,231.0
0.5320,17.0050,0.5080,96.8820,2.0990,2025-04-18 16:13:35,231.0
0.5270,17.0340,0.5390,96.9910,1.9140,2025-04-18 21:03:38,232.0
0.5180,16.9360,0.5530,97.1410,1.9640,2025-04-18 21:03:38,232.0
0.5250,17.0560,0.4520,96.9320,1.8610,2025-04-18 21:03:38,232.0
0.5210,16.9830,0.6090,96.8640,1.9620,2025-04-18 21:03:38,232.0
0.5650,17.1150,0.6090,96.8060,2.1410,2025-04-18 21:03:38,232.0
0.5560,16.9610,0.4380,96.76,2.1290,2025-04-18 21:03:38,232.0
0.5280,16.9550,0.5740,96.9880,1.94,2025-04-18 21:03:38,232.0
0.5510,17.0120,0.6120,97.0720,2.1090,2025-04-18 21:03:38,232.0
0.5170,17.0490,0.5040,96.7790,1.8840,2025-04-18 21:03:38,232.0
0.5150,17.0240,0.5560,96.8660,1.8810,2025-04-18 21:03:38,232.0
0.5350,16.9990,0.5080,96.9020,1.9820,2025-04-18 21:03:38,232.0
0.5290,17.0490,0.62,97.0340,1.9950,2025-04-18 21:03:38,232.0
0.53,17.04,0.6370,96.7090,2.0220,2025-04-18 21:03:38,232.0
0.5280,17.0780,0.4510,96.7650,1.9230,2025-04-18 21:03:38,232.0
0.5330,17.0090,0.6480,97.0470,1.9620,2025-04-18 21:03:38,232.0
0.5360,16.9550,0.5910,96.9860,2.0030,2025-04-18 21:03:38,232.0
0.5120,17.0650,0.5110,96.5990,1.8630,2025-04-18 21:03:38,232.0
0.5190,16.9330,0.6680,97.0260,1.9710,2025-04-18 21:03:38,232.0
0.5110,16.9430,0.6020,97.1710,0.0120,2025-04-18 21:03:38,232.0
0.5380,17.0150,0.5210,96.7770,2.1140,2025-04-18 21:03:38,232.0
0.5210,16.9740,0.6830,97.0840,1.9730,2025-04-18 21:08:39,233.0
0.5440,17.0180,0.5840,97.1540,1.9470,2025-04-18 21:08:39,233.0
0.5230,16.8860,0.7530,97.3590,1.9220,2025-04-18 21:08:39,233.0
0.5480,16.9140,0.7140,97.2520,2.1120,2025-04-18 21:08:39,233.0
0.5250,17.0370,0.7390,97.1540,1.9230,2025-04-18 21:08:39,233.0
0.5250,17.0150,0.7240,97.2350,1.9280,2025-04-18 21:08:39,233.0
0.5210,16.9930,0.7660,96.7540,1.8960,2025-04-18 21:08:39,233.0
0.5410,16.9610,0.7350,97.0760,2.1040,2025-04-18 21:08:39,233.0
0.5190,17.0120,0.5530,97.1680,1.9050,2025-04-18 21:08:39,233.0
0.5330,16.87,0.6750,96.7270,1.89,2025-04-18 21:08:39,233.0
0.5350,16.9680,0.5770,97.1290,1.9750,2025-04-18 21:08:39,233.0
0.5280,17.04,0.76,96.8210,1.9160,2025-04-18 21:08:39,233.0
0.5280,16.9870,0.5910,96.7150,1.9880,2025-04-18 21:08:39,233.0
0.5270,17.0270,0.6340,96.99,2.0420,2025-04-18 21:08:39,233.0
0.5130,17.0240,0.7140,96.7740,1.9010,2025-04-18 21:08:39,233.0
0.5340,17.1280,0.5390,96.6830,1.8820,2025-04-18 21:08:39,233.0
0.5320,16.9550,0.8720,96.7380,1.9440,2025-04-18 21:08:39,233.0
0.5110,17.0340,0.6480,97.1740,1.8160,2025-04-18 21:08:39,233.0
0.5070,16.9930,0.4730,97.0510,1.8260,2025-04-18 21:08:39,233.0
0.5590,17.0240,0.6160,97.0420,2.1030,2025-04-18 21:08:39,233.0
0.55,16.9990,0.6790,96.8280,2.1840,2025-04-21 11:49:45,234.0
0.52,16.8920,0.6550,97.1230,0.0050,2025-04-21 11:49:45,234.0
0.5380,16.9520,0.6270,96.8320,1.9510,2025-04-21 11:49:45,234.0
0.5520,17.0120,0.55,96.8040,2.0150,2025-04-21 11:49:45,234.0
0.5320,16.8170,0.6830,97.1250,1.9470,2025-04-21 11:49:45,234.0
0.5350,16.99,0.4690,97.01,2.0750,2025-04-21 11:49:45,234.0
0.5140,16.93,0.6680,97.1650,1.9610,2025-04-21 11:49:45,234.0
0.5220,16.9610,0.49,97.0610,1.9670,2025-04-21 11:49:45,234.0
0.5370,16.9080,0.5390,97.0640,2.0560,2025-04-21 11:49:45,234.0
0.5290,17.0090,0.5910,97.1130,1.94,2025-04-21 11:49:45,234.0
0.5180,17.0650,0.56,96.97,1.8440,2025-04-21 11:49:45,234.0
0.55,16.9460,0.6760,96.89,2.1660,2025-04-21 11:49:45,234.0
0.5320,17.0180,0.5390,97.0310,2.0490,2025-04-21 11:49:45,234.0
0.5430,16.9050,0.6480,96.62,2.0760,2025-04-21 11:49:45,234.0
0.53,16.99,0.63,96.7670,1.9940,2025-04-21 11:49:45,234.0
0.5220,16.9430,0.4270,96.98,1.8980,2025-04-21 11:49:45,234.0
0.5240,16.9240,0.5910,96.99,1.9310,2025-04-21 11:49:45,234.0
0.5350,17.0020,0.4660,97.0420,1.8990,2025-04-21 11:49:45,234.0
0.5280,16.9430,0.50,97.0820,2.10,2025-04-21 11:49:45,234.0
0.5290,16.9520,0.4790,96.7440,2.0540,2025-04-21 11:49:45,234.0
0.5330,16.9870,0.5420,97.0460,2.0190,2025-04-21 12:54:46,235.0
0.5340,16.9770,0.69,97.1790,2.0710,2025-04-21 12:54:46,235.0
0.5460,17.0530,0.6060,96.7880,2.0850,2025-04-21 12:54:46,235.0
0.5520,16.9650,0.6480,96.9660,2.2130,2025-04-21 12:54:46,235.0
0.5210,17.0120,0.6830,96.8510,1.9520,2025-04-21 12:54:46,235.0
0.5430,16.9960,0.6160,97.0590,2.0720,2025-04-21 12:54:46,235.0
0.5450,17.0430,0.5990,96.8010,2.1590,2025-04-21 12:54:46,235.0
0.5290,16.9520,0.6680,96.99,1.93,2025-04-21 12:54:46,235.0
0.5360,16.9960,0.5180,96.8220,1.9730,2025-04-21 12:54:46,235.0
0.5290,16.9930,0.4970,96.9170,2.0630,2025-04-21 12:54:46,235.0
0.5350,16.9520,0.5350,97.0890,1.9870,2025-04-21 12:54:46,235.0
0.5340,16.9610,0.5770,96.8780,2.0720,2025-04-21 12:54:46,235.0
0.5280,16.9610,0.5150,97.0490,1.8910,2025-04-21 12:54:46,235.0
0.5370,16.9830,0.5350,97.1440,2.0010,2025-04-21 12:54:46,235.0
0.5360,16.9360,0.6230,96.8660,2.0110,2025-04-21 12:54:46,235.0
0.5250,16.9210,0.4550,97.1080,1.8530,2025-04-21 12:54:46,235.0
0.5380,17.0240,0.6370,97.1320,1.97,2025-04-21 12:54:46,235.0
0.5450,16.9430,0.4580,97.0860,2.0410,2025-04-21 12:54:46,235.0
0.5440,16.9390,0.5640,97.10,2.0580,2025-04-21 12:54:46,235.0
0.5110,16.9140,0.5350,97.18,1.9670,2025-04-21 12:54:46,235.0
0.5150,16.9050,0.7420,96.9550,1.9450,2025-04-21 13:19:47,236.0
0.52,16.8860,0.5850,96.7780,1.8760,2025-04-21 13:19:47,236.0
0.5220,17.0490,0.6060,96.8980,2.0120,2025-04-21 13:19:47,236.0
0.5360,16.9390,0.5990,96.8780,2.0290,2025-04-21 13:19:47,236.0
0.5290,17.0180,0.56,97.1150,1.9410,2025-04-21 13:19:47,236.0
0.53,16.8830,0.7210,97.0870,1.9750,2025-04-21 13:19:47,236.0
0.5380,17.1060,0.7320,97.04,1.9710,2025-04-21 13:19:47,236.0
0.5350,16.9520,0.6860,97.0430,2.0910,2025-04-21 13:19:47,236.0
0.5480,16.9870,0.6890,96.7860,2.0540,2025-04-21 13:19:47,236.0
0.5370,16.9460,0.6830,97.0910,2.0690,2025-04-21 13:19:47,236.0
0.5560,16.9360,0.6760,97.0580,2.1610,2025-04-21 13:19:47,236.0
0.5360,16.9680,0.5390,97.1460,2.0290,2025-04-21 13:19:47,236.0
0.5350,16.9520,0.6440,97.1360,1.9080,2025-04-21 13:19:47,236.0
0.5420,16.9830,0.7950,96.9010,2.0670,2025-04-21 13:19:47,236.0
0.5160,17.0780,0.7210,96.9160,1.8820,2025-04-21 13:19:47,236.0
0.5380,16.9930,0.5740,97.0040,2.0320,2025-04-21 13:19:47,236.0
0.5460,17.0150,0.7450,97.1350,1.9910,2025-04-21 13:19:47,236.0
0.5420,16.9830,0.6760,97.1670,1.9890,2025-04-21 13:19:47,236.0
0.5270,16.9490,0.70,96.8560,1.9730,2025-04-21 13:19:47,236.0
0.5250,16.9650,0.6410,96.8940,2.1220,2025-04-21 13:19:47,236.0
0.5130,17.0240,0.6650,96.8040,1.9060,2025-04-21 18:34:50,237.0
0.4970,16.9680,0.7140,96.80,1.8740,2025-04-21 18:34:50,237.0
0.5440,17.0490,0.5710,96.7350,2.0010,2025-04-21 18:34:50,237.0
0.5220,17.0020,0.5460,96.93,1.9380,2025-04-21 18:34:50,237.0
0.53,17.0020,0.6760,97.0620,2.0340,2025-04-21 18:34:50,237.0
0.5120,16.98,0.4760,96.8020,1.8710,2025-04-21 18:34:50,237.0
0.5330,17.0150,0.6160,96.8850,1.9850,2025-04-21 18:34:50,237.0
0.5130,16.9770,0.4760,96.7860,1.8440,2025-04-21 18:34:50,237.0
0.5270,17.0270,0.6550,96.7680,1.9410,2025-04-21 18:34:50,237.0
0.5340,17.0430,0.5950,96.9120,2.0650,2025-04-21 18:34:50,237.0
0.5010,16.9550,0.5950,96.9790,1.8140,2025-04-21 18:34:50,237.0
0.5330,16.9770,0.5710,97.0930,2.1680,2025-04-21 18:34:50,237.0
0.53,16.9430,0.56,96.9720,2.0350,2025-04-21 18:34:50,237.0
0.5450,17.0870,0.5770,96.9170,2.1280,2025-04-21 18:34:50,237.0
0.5470,17.0090,0.5670,96.7860,2.0760,2025-04-21 18:34:50,237.0
0.53,17.0460,0.5320,97.0210,2.0570,2025-04-21 18:34:50,237.0
0.5520,17.0430,0.4940,96.7690,2.1850,2025-04-21 18:34:50,237.0
0.5240,16.9610,0.6370,97.0670,1.9720,2025-04-21 18:34:50,237.0
0.5180,17.0050,0.6860,97.1050,2.0690,2025-04-21 18:34:50,237.0
0.5370,17.0530,0.5290,97.0070,2.1370,2025-04-21 18:34:50,237.0
0.5170,16.9490,0.6720,97.01,1.9390,2025-04-21 18:44:52,238.0
0.5140,16.9930,0.5390,96.8070,2.09,2025-04-21 18:44:52,238.0
0.5250,16.9930,0.6190,97.1270,1.9230,2025-04-21 18:44:52,238.0
0.5380,16.9360,0.6830,96.8060,2.1380,2025-04-21 18:44:52,238.0
0.5310,16.9610,0.5950,97.10,2.0780,2025-04-21 18:44:52,238.0
0.5440,17.0090,0.5810,96.9870,2.0820,2025-04-21 18:44:52,238.0
0.5290,16.9580,0.6860,97.1490,2.14,2025-04-21 18:44:52,238.0
0.5360,16.9390,0.6410,96.9330,2.09,2025-04-21 18:44:52,238.0
0.5140,16.9170,0.7770,96.8420,1.92,2025-04-21 18:44:52,238.0
0.5490,17.1090,0.7560,97.1170,2.03,2025-04-21 18:44:52,238.0
0.5480,16.9830,0.6270,97.2070,2.1270,2025-04-21 18:44:52,238.0
0.5420,16.9830,0.7180,97.0490,2.0880,2025-04-21 18:44:52,238.0
0.5420,16.99,0.5840,97.12,2.0310,2025-04-21 18:44:52,238.0
0.5480,17.0370,0.5560,97.3260,2.1790,2025-04-21 18:44:52,238.0
0.5280,16.9930,0.8570,97.0270,2.0080,2025-04-21 18:44:52,238.0
0.5210,16.9740,0.6650,97.2930,2.0660,2025-04-21 18:44:52,238.0
0.5130,17.0150,0.7350,96.7590,1.9440,2025-04-21 18:44:52,238.0
0.5380,16.9330,0.6440,97.2060,2.0850,2025-04-21 18:44:52,238.0
0.53,16.9270,0.6410,97.0870,2.16,2025-04-21 18:44:52,238.0
0.5390,17.0560,0.7770,97.19,2.0810,2025-04-21 18:44:52,238.0
0.5480,17.1440,0.6060,96.7580,2.12,2025-04-21 21:14:53,239.0
0.5190,16.93,0.50,96.8080,1.9160,2025-04-21 21:14:53,239.0
0.5090,16.9390,0.5350,97.0210,1.9480,2025-04-21 21:14:53,239.0
0.5280,16.9550,0.6020,97.0580,2.0930,2025-04-21 21:14:53,239.0
0.5050,17.0930,0.4860,96.9870,1.8660,2025-04-21 21:14:53,239.0
0.5230,16.9740,0.6720,97.0640,1.8920,2025-04-21 21:14:53,239.0
0.5350,16.9680,0.5920,97.0560,2.0530,2025-04-21 21:14:53,239.0
0.5220,17.0490,0.6480,96.7830,2.0210,2025-04-21 21:14:53,239.0
0.5340,16.9580,0.6090,97.1170,2,2025-04-21 21:14:53,239.0
0.5170,16.9930,0.62,97.1280,2.01,2025-04-21 21:14:53,239.0
0.5290,17.0780,0.5080,96.79,2.0180,2025-04-21 21:14:53,239.0
0.5270,17.0270,0.6860,97.0760,2.0360,2025-04-21 21:14:53,239.0
0.5180,17.0240,0.6230,97.0270,1.9360,2025-04-21 21:14:53,239.0
0.5110,17.0340,0.5770,96.9470,1.9310,2025-04-21 21:14:53,239.0
0.53,17.0020,0.6510,96.8980,2.0460,2025-04-21 21:14:53,239.0
0.5260,17.0710,0.6650,96.9260,2.0670,2025-04-21 21:14:53,239.0
0.5140,16.98,0.4690,96.9380,1.8940,2025-04-21 21:14:53,239.0
0.5220,16.9770,0.5320,96.9160,2.0850,2025-04-21 21:14:53,239.0
0.5060,16.9140,0.4940,96.7990,1.8980,2025-04-21 21:14:53,239.0
0.5150,16.9930,0.6370,96.9660,1.9130,2025-04-21 21:14:53,239.0
0.5460,17.0270,0.8050,97.0210,2.1150,2025-04-21 21:24:54,240.0
0.5460,16.9990,0.5420,96.9440,2.0810,2025-04-21 21:24:54,240.0
0.5430,17.0150,0.6680,97.0770,2.0290,2025-04-21 21:24:54,240.0
0.5410,16.9680,0.5250,97.1660,2.0660,2025-04-21 21:24:54,240.0
0.5120,16.9680,0.7950,96.7630,2,2025-04-21 21:24:54,240.0
0.5530,17.0430,0.7140,97.1590,1.9570,2025-04-21 21:24:54,240.0
0.5270,17.0050,0.7740,97.0980,1.9320,2025-04-21 21:24:54,240.0
0.5330,17.0680,0.70,97.1320,1.9640,2025-04-21 21:24:54,240.0
0.5350,17.0840,0.6540,97.0550,1.9430,2025-04-21 21:24:54,240.0
0.5320,17.0240,0.7240,97.1010,2,2025-04-21 21:24:54,240.0
0.53,17.04,0.9310,96.7770,1.9640,2025-04-21 21:24:54,240.0
0.5480,17.0020,0.6440,96.7520,2.2040,2025-04-21 21:24:54,240.0
0.5540,17.0180,0.5740,97.0810,1.9480,2025-04-21 21:24:54,240.0
0.5420,17.0490,0.7660,96.8930,2.0960,2025-04-21 21:24:54,240.0
0.5380,17.0020,0.4870,97.1570,2.01,2025-04-21 21:24:54,240.0
0.5330,17.0810,0.5740,97.1750,2.06,2025-04-21 21:24:54,240.0
0.5210,17.0210,0.8050,96.85,2.0450,2025-04-21 21:24:54,240.0
0.5390,16.9740,0.7530,96.8580,2.0040,2025-04-21 21:24:54,240.0
0.53,16.9990,0.3530,96.95,2.0540,2025-04-21 21:24:54,240.0
0.5240,16.98,0.6760,96.7450,2.0510,2025-04-21 21:24:54,240.0
0.5290,17.0590,0.6330,97.1680,2.1320,2025-04-22 10:50:10,241.0
0.5730,17.0810,0.50,96.9120,2.2730,2025-04-22 10:50:10,241.0
0.5380,17.0680,0.5220,97.1010,1.9790,2025-04-22 10:50:10,241.0
0.5140,16.9460,0.5290,97.0930,2.0130,2025-04-22 10:50:10,241.0
0.5140,17.0930,0.6790,97.0510,1.8520,2025-04-22 10:50:10,241.0
0.5310,16.9520,0.5850,96.9120,1.9140,2025-04-22 10:50:10,241.0
