M,C,d,L,R,T,N
0.9980,24.3250,0.57,83.8010,0.9190,2025-01-07 19:48:17,87.0
1.0310,24.3140,0.4950,83.8130,0.8940,2025-01-07 19:48:17,87.0
1.0340,24.2250,0.3410,84.1870,0.8950,2025-01-07 19:48:17,87.0
1,24.2180,0.2920,84.0150,0.9240,2025-01-07 19:48:17,87.0
1.0090,24.2350,0.3230,83.69,0.92,2025-01-07 19:48:17,87.0
1.0540,24.3810,0.3330,83.8030,0.9290,2025-01-07 19:48:17,87.0
1.0240,24.3060,0.3320,83.6970,0.9340,2025-01-07 19:48:17,87.0
1.0040,24.3280,0.2440,84.1690,0.9330,2025-01-07 19:48:17,87.0
1.0690,24.2320,0.5430,83.8020,0.9480,2025-01-07 19:48:17,87.0
1.0510,24.2410,0.5750,84.2170,0.9120,2025-01-07 19:48:17,87.0
1.0640,24.34,0.3520,84.1250,0.9430,2025-01-07 19:53:19,88.0
1.0090,24.2560,0.5840,84.1310,0.8830,2025-01-07 19:53:19,88.0
1.0130,24.1730,0.58,84.0450,0.9190,2025-01-07 19:53:19,88.0
1.04,24.2340,0.3980,83.9680,0.89,2025-01-07 19:53:19,88.0
1.07,24.3910,0.5120,84.0550,0.9630,2025-01-07 19:53:19,88.0
1.0420,24.2850,0.5030,84.0310,0.9040,2025-01-07 19:53:19,88.0
0.9870,24.2460,0.4590,83.8860,0.8940,2025-01-07 19:53:19,88.0
1.0460,24.3310,0.3720,83.8910,0.8450,2025-01-07 19:53:19,88.0
1.0620,24.3830,0.4530,84.12,0.9540,2025-01-07 19:53:19,88.0
1.0280,24.30,0.4610,84.23,0.89,2025-01-07 19:53:19,88.0
1.0320,24.2780,0.5590,83.7160,0.9250,2025-01-07 19:53:19,88.0
1.0110,24.3260,0.4950,83.8410,0.9150,2025-01-07 19:53:19,88.0
1.0120,24.2950,0.3880,83.7160,0.9110,2025-01-07 19:53:19,88.0
1.0330,24.3260,0.3280,83.9670,0.8420,2025-01-07 19:53:19,88.0
1.0480,24.2560,0.57,83.8770,0.8710,2025-01-07 19:53:19,88.0
1.0220,24.24,0.3520,83.8950,0.9220,2025-01-07 19:53:19,88.0
1.02,24.2490,0.4480,83.8530,0.9470,2025-01-07 19:53:19,88.0
1.0130,24.2470,0.7360,83.8830,0.9140,2025-01-07 19:53:19,88.0
1.0050,24.2690,0.2490,83.8760,0.8870,2025-01-07 19:53:19,88.0
1.0110,24.2880,0.5160,84.0020,0.9230,2025-01-07 19:53:19,88.0
1.0490,24.26,0.6020,84.2480,0.9380,2025-01-07 20:48:32,89.0
1.0260,24.3270,0.42,83.8640,0.9160,2025-01-07 20:48:32,89.0
1.0630,24.3110,0.4480,84.1490,0.91,2025-01-07 20:48:32,89.0
1.0080,24.3350,0.6970,84.1550,0.8790,2025-01-07 20:48:32,89.0
1.0220,24.3640,0.4970,83.8780,0.9010,2025-01-07 20:48:32,89.0
1.0660,24.2780,0.5250,84.2370,0.9090,2025-01-07 20:48:32,89.0
1.0080,24.2860,0.3980,84.1650,0.8890,2025-01-07 20:48:32,89.0
1.0260,24.3490,0.9030,83.9960,0.9120,2025-01-07 20:48:32,89.0
1.0060,24.3110,0.6210,84.05,0.9320,2025-01-07 20:48:32,89.0
1.04,24.2520,0.5040,83.9250,0.8710,2025-01-07 20:48:32,89.0
1.0560,24.3170,0.5130,83.7990,0.9310,2025-01-07 20:48:32,89.0
1.0490,24.3350,0.6150,83.9110,0.9030,2025-01-07 20:48:32,89.0
1.0190,24.2240,0.8130,84.0560,0.8830,2025-01-07 20:48:32,89.0
1.0570,24.3440,0.3870,83.8760,0.8490,2025-01-07 20:48:32,89.0
0.9880,24.2830,0.4670,84.3820,0.88,2025-01-07 20:48:32,89.0
1.0280,24.2670,0.4650,84.0410,0.9130,2025-01-07 20:48:32,89.0
0.9790,24.4190,0.6290,83.9880,0.8290,2025-01-07 20:48:32,89.0
1.0140,24.31,0.7190,84.0230,0.9170,2025-01-07 20:48:32,89.0
1.0020,24.33,0.4170,83.8730,0.8940,2025-01-07 20:48:32,89.0
1.0130,24.3910,0.3540,83.8610,0.9630,2025-01-07 20:48:32,89.0
1.0170,24.3070,0.2750,83.9960,0.8810,2025-01-07 20:53:34,90.0
1.0050,24.1960,0.7060,83.9970,0.89,2025-01-07 20:53:34,90.0
1.0350,24.3470,0.3310,83.8990,0.9130,2025-01-07 20:53:34,90.0
1.0430,24.3890,0.2120,83.6940,0.93,2025-01-07 20:53:34,90.0
1.0330,24.3120,0.6160,83.6230,0.8760,2025-01-07 20:53:34,90.0
1.0320,24.3710,0.27,83.6980,0.9460,2025-01-07 20:53:34,90.0
1.0410,24.31,0.4040,83.72,0.9280,2025-01-07 20:53:34,90.0
1.0010,24.1970,0.64,83.8840,0.9120,2025-01-07 20:53:34,90.0
1.0410,24.3230,0.4180,83.8860,0.8920,2025-01-07 20:53:34,90.0
1.0030,24.29,0.3320,83.8810,0.8760,2025-01-07 20:53:34,90.0
1.0320,24.4290,0.6980,83.8910,0.9170,2025-01-07 20:53:34,90.0
1.0430,24.3820,0.5360,83.9840,0.9320,2025-01-07 20:53:34,90.0
1.0230,24.2530,0.7950,83.7370,0.8850,2025-01-07 20:53:34,90.0
1.0340,24.2210,0.3740,84.0980,0.9410,2025-01-07 20:53:34,90.0
1.03,24.3460,0.4270,83.9620,0.85,2025-01-07 20:53:34,90.0
1.05,24.3440,0.2510,84.1160,0.9820,2025-01-07 20:53:34,90.0
1.0350,24.2830,0.3890,84.0430,0.9450,2025-01-07 20:53:34,90.0
1.0380,24.25,0.3260,83.9810,0.9520,2025-01-07 20:53:34,90.0
1.0090,24.3230,0.5330,83.6850,0.8760,2025-01-07 20:53:34,90.0
1.0170,24.3060,0.2410,83.8310,0.9370,2025-01-07 20:53:34,90.0
1.0330,24.3360,0.3030,83.7750,0.8790,2025-01-07 20:58:35,91.0
1.0560,24.3480,0.40,83.8870,0.8950,2025-01-07 20:58:35,91.0
1.05,24.3010,0.3780,84.0570,0.9810,2025-01-07 20:58:35,91.0
1.0380,24.2810,0.2730,83.8540,0.8870,2025-01-07 20:58:35,91.0
1.0110,24.2860,0.3350,84.1370,0.8910,2025-01-07 20:58:35,91.0
1.0680,24.3590,0.3580,83.8840,0.9720,2025-01-07 20:58:35,91.0
1.03,24.3040,0.3050,83.7240,0.9390,2025-01-07 20:58:35,91.0
1.0570,24.3060,0.4070,83.6660,0.9240,2025-01-07 20:58:35,91.0
1.0420,24.2920,0.25,83.6820,0.9220,2025-01-07 20:58:35,91.0
1.0550,24.3270,0.5470,83.6930,0.93,2025-01-07 20:58:35,91.0
1.0020,24.34,0.4240,83.7490,0.8990,2025-01-07 20:58:35,91.0
1.0410,24.4480,0.7630,83.8590,0.9130,2025-01-07 20:58:35,91.0
1.0320,24.2940,0.2970,83.8960,0.9080,2025-01-07 20:58:35,91.0
1.0360,24.3280,0.3270,83.80,0.9240,2025-01-07 20:58:35,91.0
1.03,24.2960,0.2430,83.5080,0.8790,2025-01-07 20:58:35,91.0
1.0280,24.2840,0.3440,83.9640,0.8820,2025-01-07 20:58:35,91.0
1.0190,24.2680,0.2610,83.6760,0.92,2025-01-07 20:58:35,91.0
1.0580,24.4180,0.7540,83.7450,0.9290,2025-01-07 20:58:35,91.0
1.0410,24.3120,0.3790,83.6730,0.8870,2025-01-07 20:58:35,91.0
1.0410,24.2980,0.4170,83.5460,0.9620,2025-01-07 20:58:35,91.0
1.01,24.23,0.4780,83.8080,0.9280,2025-01-07 21:03:37,92.0
1.0090,24.2520,0.34,84.0880,0.9530,2025-01-07 21:03:37,92.0
1.0380,24.3420,0.2510,83.7060,0.9440,2025-01-07 21:03:37,92.0
1.0070,24.2680,0.3130,83.7740,0.9290,2025-01-07 21:03:37,92.0
1.0150,24.1970,0.3480,84.1580,0.9150,2025-01-07 21:03:37,92.0
1.03,24.2740,0.5210,83.7670,0.8950,2025-01-07 21:03:37,92.0
0.9910,24.2020,0.4380,84.0750,0.8990,2025-01-07 21:03:37,92.0
0.9840,24.2470,0.4310,83.8690,0.8920,2025-01-07 21:03:37,92.0
1.03,24.28,0.3980,84.0690,0.9810,2025-01-07 21:03:37,92.0
1.0150,24.3680,0.3620,84.0310,0.9440,2025-01-07 21:03:37,92.0
0.9970,24.3020,0.5510,83.9770,0.8970,2025-01-07 21:03:37,92.0
1.0590,24.37,0.5530,83.8390,0.97,2025-01-07 21:03:37,92.0
0.99,24.2920,0.6840,83.8150,0.9170,2025-01-07 21:03:37,92.0
1.0490,24.3390,0.3570,84.1530,0.9250,2025-01-07 21:03:37,92.0
1.0150,24.1930,0.3110,84.1470,0.9310,2025-01-07 21:03:37,92.0
1.0220,24.3250,0.4610,83.8250,0.8930,2025-01-07 21:03:37,92.0
1.0330,24.2380,0.4950,83.8390,0.9590,2025-01-07 21:03:37,92.0
1.0310,24.3670,0.7320,83.9010,0.9230,2025-01-07 21:03:37,92.0
0.9950,24.1990,0.4190,83.80,0.9190,2025-01-07 21:03:37,92.0
1.03,24.3230,0.3810,83.8860,0.9320,2025-01-07 21:03:37,92.0
1.0380,24.2330,0.4810,83.9690,0.9710,2025-01-08 11:17:27,93.0
1.03,24.2420,0.4310,84.0380,0.90,2025-01-08 11:17:27,93.0
1.0430,24.2250,0.5190,83.6960,0.9180,2025-01-08 11:17:27,93.0
1.0280,24.1970,0.4410,83.7550,0.9360,2025-01-08 11:17:27,93.0
1.0830,24.2930,0.2530,83.9150,0.9320,2025-01-08 11:17:27,93.0
1.0440,24.2720,0.5440,83.6520,0.9260,2025-01-08 11:17:27,93.0
1.0540,24.21,0.73,83.9970,0.9540,2025-01-08 11:17:27,93.0
1.0220,24.2470,0.3450,83.4660,0.8130,2025-01-08 11:17:27,93.0
1.0580,24.2450,0.2380,83.8270,0.9240,2025-01-08 11:17:27,93.0
1.02,24.2340,0.68,83.6120,0.87,2025-01-08 11:17:27,93.0
1.0820,24.3140,0.4160,83.7460,0.9720,2025-01-08 11:17:27,93.0
1.0320,24.2630,0.4510,83.7210,0.9340,2025-01-08 11:17:27,93.0
1.0690,24.3410,0.3160,83.6170,0.8890,2025-01-08 11:17:27,93.0
1.0340,24.2220,0.2060,83.9420,0.9350,2025-01-08 11:17:27,93.0
1.0230,24.1440,0.3130,83.6930,0.8980,2025-01-08 11:17:27,93.0
1.03,24.2040,0.3220,83.5850,0.8710,2025-01-08 11:17:27,93.0
1.0470,24.2970,0.24,83.8850,0.9110,2025-01-08 11:17:27,93.0
0.9870,24.2990,0.4570,83.4450,0.8490,2025-01-08 11:17:27,93.0
1.0520,24.3340,0.56,83.7150,0.9820,2025-01-08 11:17:27,93.0
1.0380,24.2490,0.3460,83.6960,0.9090,2025-01-08 11:17:27,93.0
1.0160,24.3640,0.3590,84.31,0.9140,2025-01-08 11:09:09,94.0
1.0060,24.3570,0.7110,84.06,0.9330,2025-01-08 11:09:09,94.0
1.0150,24.3940,0.4120,84.06,0.9110,2025-01-08 11:09:09,94.0
1.0410,24.5040,0.5550,83.77,0.9090,2025-01-08 11:09:09,94.0
1.0420,24.3370,0.5630,84,0.9230,2025-01-08 11:09:09,94.0
1.0180,24.3550,0.4920,83.88,0.9530,2025-01-08 11:09:09,94.0
1.0370,24.43,0.5450,84.08,0.9430,2025-01-08 11:09:09,94.0
1.06,24.3760,0.5350,83.94,0.9070,2025-01-08 11:09:09,94.0
1.0420,24.3680,0.4320,83.98,0.8990,2025-01-08 11:09:09,94.0
1.0410,24.3470,0.4450,84,0.87,2025-01-08 11:09:09,94.0
1.0070,24.4140,0.4450,84.09,0.91,2025-01-08 11:09:09,94.0
1.0090,24.2950,0.4020,84.16,0.8840,2025-01-08 11:09:09,94.0
1.0390,24.4020,0.5630,83.96,0.8830,2025-01-08 11:09:09,94.0
1.0280,24.3150,0.5420,84.01,0.9020,2025-01-08 11:09:09,94.0
1.0030,24.3150,0.7210,83.93,0.8510,2025-01-08 11:09:09,94.0
1.0380,24.3480,0.3440,84.20,0.8720,2025-01-08 11:09:09,94.0
1.0160,24.3460,0.49,83.96,0.7630,2025-01-08 11:09:09,94.0
1.0040,24.3310,0.4520,83.95,0.8750,2025-01-08 11:09:09,94.0
1.0570,24.38,0.60,83.96,0.90,2025-01-08 11:09:09,94.0
1.0260,24.3320,0.5320,83.94,0.90,2025-01-08 11:09:09,94.0
1.0310,24.3190,0.3720,83.86,0.9710,2025-01-08 11:14:10,95.0
1.0390,24.3350,0.3160,84.05,0.9320,2025-01-08 11:14:10,95.0
1.0770,24.3890,0.4290,83.96,0.9160,2025-01-08 11:14:10,95.0
1.0020,24.2840,0.6830,83.82,0.9510,2025-01-08 11:14:10,95.0
1.05,24.3220,0.3940,84.21,0.9930,2025-01-08 11:14:10,95.0
1.0330,24.3860,0.3090,84.27,0.9690,2025-01-08 11:14:10,95.0
1.0450,24.4070,0.2960,83.83,0.9610,2025-01-08 11:14:10,95.0
1.0240,24.3220,0.2860,84.06,0.9410,2025-01-08 11:14:10,95.0
1.0480,24.3730,0.6280,84.12,0.9460,2025-01-08 11:14:10,95.0
1.0430,24.3650,0.4090,84.09,0.9680,2025-01-08 11:14:10,95.0
1.0280,24.4040,0.4870,83.90,0.9310,2025-01-08 11:14:10,95.0
1.0440,24.37,0.5020,84.25,0.96,2025-01-08 11:14:10,95.0
1.0180,24.3530,0.3690,84.10,0.9260,2025-01-08 11:14:10,95.0
1.0420,24.3130,0.2260,84.05,0.8770,2025-01-08 11:14:10,95.0
1.06,24.3460,0.4220,84.25,1.0020,2025-01-08 11:14:10,95.0
1.03,24.3130,0.6760,84.29,0.9040,2025-01-08 11:14:10,95.0
1.02,24.2730,0.4070,83.84,0.9020,2025-01-08 11:14:10,95.0
1.0370,24.3360,0.55,83.68,0.9690,2025-01-08 11:14:10,95.0
1.0140,24.3220,0.6930,83.67,0.8570,2025-01-08 11:14:10,95.0
1.0140,24.3170,0.3170,84.16,0.9250,2025-01-08 11:14:10,95.0
1.0350,24.2470,0.3890,84.0280,0.8950,2025-01-08 11:32:32,96.0
1.0570,24.2450,0.2430,83.8860,0.9510,2025-01-08 11:32:32,96.0
1.0260,24.1710,0.4360,84.0230,0.8930,2025-01-08 11:32:32,96.0
1.0540,24.3120,0.3280,84.10,0.91,2025-01-08 11:32:32,96.0
1.0420,24.1990,0.5390,84.3280,0.9230,2025-01-08 11:32:32,96.0
1.0480,24.3610,0.31,83.9320,0.8780,2025-01-08 11:32:32,96.0
1.0040,24.2790,0.2850,84.1680,0.9010,2025-01-08 11:32:32,96.0
1.0430,24.4360,0.2420,84.11,0.9220,2025-01-08 11:32:32,96.0
1.0140,24.2510,0.4790,84.1650,0.9180,2025-01-08 11:32:32,96.0
1.0370,24.3650,0.5380,83.9930,0.9530,2025-01-08 11:32:32,96.0
1.0030,24.2350,0.34,84.3680,0.8930,2025-01-08 11:32:32,96.0
1.0260,24.3130,0.3270,83.7950,0.89,2025-01-08 11:32:32,96.0
1.0110,24.2010,0.3550,83.8950,0.9020,2025-01-08 11:32:32,96.0
1.0070,24.2350,0.4110,84.1050,0.92,2025-01-08 11:32:32,96.0
1.0320,24.3030,0.3940,84.43,0.8930,2025-01-08 11:32:32,96.0
1.0360,24.26,0.4340,84.3790,0.8510,2025-01-08 11:32:32,96.0
1.0280,24.3840,0.4190,83.8110,0.8890,2025-01-08 11:32:32,96.0
1.0260,24.33,0.5330,84.0010,0.9280,2025-01-08 11:32:32,96.0
1.0330,24.1910,0.5470,83.8580,0.8860,2025-01-08 11:32:32,96.0
1.0370,24.2360,0.3340,83.91,0.9840,2025-01-08 11:32:32,96.0
1.0490,24.2540,0.2940,84,0.9550,2025-01-08 12:47:39,97.0
1.0090,24.2570,0.4630,83.6640,0.91,2025-01-08 12:47:39,97.0
1.0290,24.2080,0.3170,84.2360,0.9140,2025-01-08 12:47:39,97.0
1.06,24.2190,0.3720,83.5590,0.9220,2025-01-08 12:47:39,97.0
1.0270,24.2590,0.3660,84.1520,0.9610,2025-01-08 12:47:39,97.0
1.0380,24.23,0.3080,83.8290,0.9220,2025-01-08 12:47:39,97.0
1.0680,24.2560,0.3940,83.8820,0.9690,2025-01-08 12:47:39,97.0
1.0390,24.1670,0.3040,83.7460,0.91,2025-01-08 12:47:39,97.0
1.0420,24.2990,0.3670,83.71,0.9350,2025-01-08 12:47:39,97.0
1.0580,24.1960,0.3170,83.6230,0.9820,2025-01-08 12:47:39,97.0
1.0390,24.1890,0.7360,83.7130,0.9190,2025-01-08 12:47:39,97.0
1.0540,24.2460,0.5170,83.6870,0.9980,2025-01-08 12:47:39,97.0
1.0470,24.2050,0.3110,83.8820,0.9160,2025-01-08 12:47:39,97.0
1.0530,24.2050,0.4030,84.1810,0.9160,2025-01-08 12:47:39,97.0
1.0290,24.2640,0.2860,83.9940,0.9060,2025-01-08 12:47:39,97.0
1.0290,24.2160,0.3190,83.6990,0.9520,2025-01-08 12:47:39,97.0
1.0640,24.2580,0.3220,84.0030,0.9630,2025-01-08 12:47:39,97.0
1.0010,24.1480,0.7730,83.6730,0.8610,2025-01-08 12:47:39,97.0
1.0120,24.2280,0.3140,83.6910,0.9020,2025-01-08 12:47:39,97.0
1.0310,24.2590,0.5510,83.8410,0.9810,2025-01-08 12:47:39,97.0
1.0220,24.3530,0.4320,84.08,0.90,2025-01-08 12:44:18,98.0
0.9950,24.3280,0.6450,84.16,0.8840,2025-01-08 12:44:18,98.0
1.0130,24.33,0.3440,83.79,0.9510,2025-01-08 12:44:18,98.0
1.0130,24.3180,0.2990,84.16,0.9030,2025-01-08 12:44:18,98.0
1.0050,24.3360,0.4140,84.09,0.9390,2025-01-08 12:44:18,98.0
1.0220,24.32,0.3740,83.94,0.8680,2025-01-08 12:44:18,98.0
1.0440,24.3020,0.5750,83.86,0.9070,2025-01-08 12:44:18,98.0
0.9970,24.43,0.4170,84.04,0.94,2025-01-08 12:44:18,98.0
0.9850,24.34,0.3890,83.94,0.9290,2025-01-08 12:44:18,98.0
1.0360,24.4290,0.4320,84.28,0.9210,2025-01-08 12:44:18,98.0
1.0210,24.3320,0.45,83.99,0.85,2025-01-08 12:44:18,98.0
1.0290,24.3380,0.5880,84.04,0.9560,2025-01-08 12:44:18,98.0
1.0270,24.3930,0.3540,84.02,0.8490,2025-01-08 12:44:18,98.0
0.9670,24.2780,0.45,83.96,0.9030,2025-01-08 12:44:18,98.0
1.0180,24.4510,0.59,84.09,0.9050,2025-01-08 12:44:18,98.0
1.0340,24.4410,0.5550,83.91,0.9080,2025-01-08 12:44:18,98.0
1.0320,24.3360,0.45,84.16,0.9820,2025-01-08 12:44:18,98.0
0.9940,24.3590,0.4440,83.91,0.9140,2025-01-08 12:44:18,98.0
1.0030,24.3030,0.4770,84.07,0.8950,2025-01-08 12:44:18,98.0
1.0230,24.3720,0.2990,83.93,0.8640,2025-01-08 12:44:18,98.0
1.0190,24.3540,0.3370,83.87,0.9510,2025-01-08 12:49:19,99.0
1.0390,24.3120,0.3140,84.16,0.9650,2025-01-08 12:49:19,99.0
1.0090,24.3430,0.3390,84.01,0.9330,2025-01-08 12:49:19,99.0
1.0220,24.3290,0.2240,84.16,0.9440,2025-01-08 12:49:19,99.0
1.0050,24.2310,0.4770,83.89,0.9630,2025-01-08 12:49:19,99.0
1.0090,24.2790,0.4950,83.91,0.9450,2025-01-08 12:49:19,99.0
1.0190,24.3090,0.5050,84.07,1.0040,2025-01-08 12:49:19,99.0
1.0390,24.2210,0.3640,83.96,0.9790,2025-01-08 12:49:19,99.0
0.9980,24.2150,0.8060,83.86,0.98,2025-01-08 12:49:19,99.0
1.0140,24.2820,0.7560,83.92,0.9190,2025-01-08 12:49:19,99.0
1.0170,24.3870,0.3720,83.82,0.9130,2025-01-08 12:49:19,99.0
1.0430,24.2840,0.3740,83.81,0.9730,2025-01-08 12:49:19,99.0
1.0330,24.35,0.4420,83.84,0.99,2025-01-08 12:49:19,99.0
1.0370,24.2740,0.3820,84.15,0.9860,2025-01-08 12:49:19,99.0
1.0690,24.28,0.5270,83.98,0.9970,2025-01-08 12:49:19,99.0
1.0230,24.3480,0.4520,83.93,0.9640,2025-01-08 12:49:19,99.0
1.0020,24.3390,0.3090,83.82,0.98,2025-01-08 12:49:19,99.0
1.0470,24.33,0.4770,84.03,0.9850,2025-01-08 12:49:19,99.0
1.04,24.3510,0.2610,84.15,0.9890,2025-01-08 12:49:19,99.0
1.04,24.3320,0.3390,83.93,0.96,2025-01-08 12:49:19,99.0
1.0330,24.3070,0.3790,83.7340,0.8970,2025-01-08 13:02:45,100.0
1.0480,24.5380,0.8330,84.2110,0.9330,2025-01-08 13:02:45,100.0
1.0080,24.4070,0.4060,83.8810,0.9240,2025-01-08 13:02:45,100.0
1.0010,24.3640,0.2870,83.8920,0.9060,2025-01-08 13:02:45,100.0
1.0340,24.33,0.5910,83.9390,0.9180,2025-01-08 13:02:45,100.0
1.0440,24.3580,0.3580,83.9480,0.9440,2025-01-08 13:02:45,100.0
1.0140,24.3370,0.4020,83.9940,0.9220,2025-01-08 13:02:45,100.0
1.0420,24.4120,0.3960,84.2560,0.9110,2025-01-08 13:02:45,100.0
1,24.3490,0.7010,84.0140,0.9340,2025-01-08 13:02:45,100.0
1.0510,24.3370,0.3720,84.0260,0.9090,2025-01-08 13:02:45,100.0
1.0450,24.3440,0.3930,84.1030,0.9610,2025-01-08 13:02:45,100.0
1.0430,24.2960,0.4630,84.0840,0.8870,2025-01-08 13:02:45,100.0
1.0510,24.2390,0.4530,84.0250,0.9260,2025-01-08 13:02:45,100.0
1.0630,24.2920,0.3260,84.0260,1,2025-01-08 13:02:45,100.0
1.03,24.2240,0.2240,84.1910,0.96,2025-01-08 13:02:45,100.0
1.0430,24.3420,0.3040,83.8250,0.9250,2025-01-08 13:02:45,100.0
1.0480,24.2650,0.5010,83.9770,0.9570,2025-01-08 13:02:45,100.0
1.0450,24.1870,0.6650,83.9620,0.92,2025-01-08 13:02:45,100.0
1.0640,24.2680,0.4530,83.8870,0.9440,2025-01-08 13:02:45,100.0
1.02,24.3280,0.34,84.1320,0.9240,2025-01-08 13:02:45,100.0
1.0040,24.3410,0.58,84.0390,0.9040,2025-01-08 18:57:57,101.0
1.01,24.41,0.5630,84.2850,0.8960,2025-01-08 18:57:57,101.0
1.03,24.3130,0.4830,84.1540,0.9580,2025-01-08 18:57:57,101.0
0.9920,24.3280,0.6340,83.9930,0.9430,2025-01-08 18:57:57,101.0
1.0340,24.26,0.4920,83.9930,0.8850,2025-01-08 18:57:57,101.0
1.0270,24.2920,0.2670,83.8860,0.89,2025-01-08 18:57:57,101.0
1.0370,24.3470,0.5750,84.1550,0.9610,2025-01-08 18:57:57,101.0
1,24.2120,0.48,83.8360,0.8750,2025-01-08 18:57:57,101.0
1.0320,24.3090,0.5090,84.0150,0.9370,2025-01-08 18:57:57,101.0
1.0220,24.2190,0.54,84.05,0.8780,2025-01-08 18:57:57,101.0
1.0490,24.1720,0.5990,83.8280,0.9320,2025-01-08 18:57:57,101.0
1.0450,24.2240,0.3450,84.2480,0.9040,2025-01-08 18:57:57,101.0
1.0070,24.2120,0.5470,83.9060,0.9020,2025-01-08 18:57:57,101.0
1.0450,24.1570,0.5780,84.2340,0.9440,2025-01-08 18:57:57,101.0
1.0010,24.2550,0.7460,84.1420,0.9310,2025-01-08 18:57:57,101.0
1.01,24.2620,0.4350,84.0260,0.8930,2025-01-08 18:57:57,101.0
0.9940,24.2760,0.5940,84.03,0.9160,2025-01-08 18:57:57,101.0
1.0470,24.26,0.4040,84.0140,0.9080,2025-01-08 18:57:57,101.0
0.9910,24.1870,0.7260,83.9810,0.9020,2025-01-08 18:57:57,101.0
1.03,24.3720,0.43,84.2580,0.9180,2025-01-08 18:57:57,101.0
0.9650,24.3280,0.4920,83.7890,0.8450,2025-01-08 19:02:58,102.0
1.0190,24.2130,0.3170,83.9530,0.9230,2025-01-08 19:02:58,102.0
1.0380,24.2960,0.3420,84.1930,0.9350,2025-01-08 19:02:58,102.0
1.0240,24.2810,0.3940,84.0080,0.9070,2025-01-08 19:02:58,102.0
1.0060,24.2390,0.5190,84.3780,0.9360,2025-01-08 19:02:58,102.0
1.0340,24.25,0.4030,84.4250,0.9070,2025-01-08 19:02:58,102.0
1.0340,24.2990,0.3410,84.2050,0.9490,2025-01-08 19:02:58,102.0
1.0460,24.3140,0.3350,84.1140,0.9140,2025-01-08 19:02:58,102.0
1.0190,24.3690,0.2260,83.71,0.8380,2025-01-08 19:02:58,102.0
1.0270,24.3180,0.2360,83.8530,0.8890,2025-01-08 19:02:58,102.0
1.0410,24.3010,0.3950,84.4760,0.8610,2025-01-08 19:02:58,102.0
1.0450,24.3840,0.4850,83.8750,0.9180,2025-01-08 19:02:58,102.0
0.9920,24.1920,0.3260,83.8880,0.8740,2025-01-08 19:02:58,102.0
1.0250,24.23,0.5520,84.0560,0.8960,2025-01-08 19:02:58,102.0
1.0350,24.2630,0.3320,83.9120,0.9280,2025-01-08 19:02:58,102.0
1.0120,24.2770,0.4670,84.0210,0.9540,2025-01-08 19:02:58,102.0
0.9970,24.3010,0.41,83.7530,0.9120,2025-01-08 19:02:58,102.0
1.0360,24.2830,0.5990,83.8330,0.9440,2025-01-08 19:02:58,102.0
1.0320,24.25,0.5160,83.8820,0.8990,2025-01-08 19:02:58,102.0
1.0330,24.3370,0.4010,83.7930,0.9230,2025-01-08 19:02:58,102.0
1.0330,24.3450,0.2380,83.6920,0.9130,2025-01-08 19:08:00,103.0
1.0640,24.28,0.2220,83.7510,0.9490,2025-01-08 19:08:00,103.0
1.0030,24.3380,0.3080,83.6190,0.8790,2025-01-08 19:08:00,103.0
1,24.3360,0.1920,84.2110,0.9190,2025-01-08 19:08:00,103.0
1.0240,24.2840,0.2810,84.0410,0.9270,2025-01-08 19:08:00,103.0
1.0420,24.2930,0.4330,84.0210,0.9640,2025-01-08 19:08:00,103.0
1.0250,24.2930,0.3860,83.5730,0.8810,2025-01-08 19:08:00,103.0
1.0170,24.3590,0.3110,84.0220,0.9340,2025-01-08 19:08:00,103.0
1.0480,24.2860,0.4130,81.1530,0.8650,2025-01-08 19:08:00,103.0
1.0190,24.2040,0.2850,83.7540,0.8990,2025-01-08 19:08:00,103.0
1.0260,24.2740,0.6050,83.7650,0.9510,2025-01-08 19:08:00,103.0
1.0370,24.3220,0.3440,83.8820,0.9130,2025-01-08 19:08:00,103.0
1.0450,24.3010,0.30,83.84,0.9410,2025-01-08 19:08:00,103.0
1.0280,24.3020,0.2450,83.8020,0.9250,2025-01-08 19:08:00,103.0
1.0230,24.3170,0.20,83.9980,0.8930,2025-01-08 19:08:00,103.0
1.0360,24.2510,0.3530,84.1290,0.9830,2025-01-08 19:08:00,103.0
0.9980,24.3550,0.7060,83.6030,0.9170,2025-01-08 19:08:00,103.0
1.0230,24.2650,0.3360,83.5290,0.93,2025-01-08 19:08:00,103.0
1.0210,24.1670,0.3720,83.6790,0.8990,2025-01-08 19:08:00,103.0
1.0130,24.2920,0.6160,83.7050,0.9730,2025-01-08 19:08:00,103.0
1.0080,24.3260,0.3380,84.0580,0.90,2025-01-08 19:28:05,104.0
1.03,24.3120,0.28,83.9080,0.9430,2025-01-08 19:28:05,104.0
1.0290,24.4420,0.5510,83.9060,0.9130,2025-01-08 19:28:05,104.0
1.0510,24.3310,0.2870,84.0810,0.99,2025-01-08 19:28:05,104.0
1.0530,24.2960,0.3730,84.0510,0.9720,2025-01-08 19:28:05,104.0
1.0280,24.3060,0.1990,83.8840,0.84,2025-01-08 19:28:05,104.0
1.0430,24.2340,0.50,84.0290,0.9150,2025-01-08 19:28:05,104.0
1.0570,24.3160,0.2340,83.8830,0.8940,2025-01-08 19:28:05,104.0
1.0580,24.2330,0.6570,84,0.9520,2025-01-08 19:28:05,104.0
