M,C,d,L,R,T,N
0.7040,19.9080,0.2940,88.8550,0.0250,2025-08-15 12:57:16,180.0
0.7170,20.0150,0.3670,88.8940,1.1140,2025-08-15 18:57:26,181.0
0.7250,19.9650,0.4410,88.9180,1.1010,2025-08-15 18:57:26,181.0
0.7320,20.0310,0.3570,89.0920,1.1260,2025-08-15 18:57:26,181.0
0.7130,19.94,0.3810,88.6170,1.0430,2025-08-15 18:57:26,181.0
0.71,19.9520,0.4020,88.9860,1.1650,2025-08-15 18:57:26,181.0
0.7230,19.9550,0.3460,88.7430,1.1030,2025-08-15 18:57:26,181.0
0.71,19.9810,0.3920,88.9040,1.0490,2025-08-15 18:57:26,181.0
0.72,19.9930,0.2940,88.8880,1.0740,2025-08-15 18:57:26,181.0
0.7230,19.9990,0.4410,89.1470,1.1430,2025-08-15 18:57:26,181.0
0.6970,19.8990,0.3330,89.0720,1.0860,2025-08-15 18:57:26,181.0
0.7080,19.9240,0.4020,88.89,1.0940,2025-08-15 18:57:26,181.0
0.6980,19.9020,0.3330,89.3560,1.0520,2025-08-15 18:57:26,181.0
0.7260,20.0060,0.3570,88.9390,1.0290,2025-08-15 18:57:26,181.0
0.7120,20.0250,0.3850,88.8810,1.0540,2025-08-15 18:57:26,181.0
0.6870,19.9080,0.4060,88.82,1.0130,2025-08-15 18:57:26,181.0
0.7020,20.0210,0.3810,88.8580,1.1130,2025-08-15 18:57:26,181.0
0.6870,19.94,0.2310,88.9370,1.0790,2025-08-15 18:57:26,181.0
0.7080,19.9710,0.2980,88.8820,0.9940,2025-08-15 18:57:26,181.0
0.6980,19.9620,0.4230,88.7370,1.0250,2025-08-15 18:57:26,181.0
0.7110,19.94,0.3850,88.8270,1.0260,2025-08-15 18:57:26,181.0
0.6710,19.8080,0.4730,88.9110,1.0070,2025-08-15 21:12:30,182.0
0.6940,19.9180,0.2870,88.8770,1.01,2025-08-15 21:12:30,182.0
0.69,19.9520,0.3250,89.1910,1.0460,2025-08-15 21:12:30,182.0
0.7140,19.9810,0.3260,88.8540,0.9590,2025-08-15 21:12:30,182.0
0.7090,20.0310,0.4580,88.9120,1.0920,2025-08-15 21:12:30,182.0
0.7190,20.0720,0.2310,89.0390,1.1170,2025-08-15 21:12:30,182.0
0.6760,19.8890,0.3570,89.0820,1.0730,2025-08-15 21:12:30,182.0
0.7210,19.9330,0.5250,88.8130,1.0360,2025-08-15 21:12:30,182.0
0.71,19.9270,0.3850,88.8640,1.0450,2025-08-15 21:12:30,182.0
0.7160,19.9150,0.3960,89.0620,1.0860,2025-08-15 21:12:30,182.0
0.71,19.9050,0.34,88.9710,1.0890,2025-08-15 21:12:30,182.0
0.7270,19.9960,0.3780,88.7270,1.0620,2025-08-15 21:12:30,182.0
0.7280,19.9050,0.2840,89.1040,1.1470,2025-08-15 21:12:30,182.0
0.70,19.8990,0.2520,88.9050,0.0180,2025-08-15 21:12:30,182.0
0.7180,19.9210,0.2210,88.7770,1.0610,2025-08-15 21:12:30,182.0
0.7350,20.0180,0.2870,88.9340,1.1110,2025-08-15 21:12:30,182.0
0.6840,19.9050,0.2630,88.8720,1.0090,2025-08-15 21:12:30,182.0
0.7040,19.9110,0.35,89.1020,1.1150,2025-08-15 21:12:30,182.0
0.7070,19.9180,0.3920,88.6880,1.0930,2025-08-15 21:12:30,182.0
0.7070,19.9490,0.3780,89.14,1.0520,2025-08-15 21:12:30,182.0
0.6990,20.0530,0.49,88.8490,1.1420,2025-08-16 12:08:40,183.0
0.7180,20.0590,0.4580,89.1530,0.9640,2025-08-16 12:08:40,183.0
0.7270,20.0090,0.4790,88.9170,1.1350,2025-08-16 12:08:40,183.0
0.7250,20.0530,0.3110,88.7750,1.0430,2025-08-16 12:08:40,183.0
0.7410,20.0750,0.3960,88.9740,1.0940,2025-08-16 12:08:40,183.0
0.70,20.0560,0.3990,89.0590,1.1250,2025-08-16 12:08:40,183.0
0.7420,20.0750,0.4310,88.7550,1.1450,2025-08-16 12:08:40,183.0
0.6940,20.0030,0.4970,88.8920,1.0910,2025-08-16 12:08:40,183.0
0.7050,19.9990,0.6020,88.9350,1.1520,2025-08-16 12:08:40,183.0
0.6820,19.9740,0.3780,88.6160,1.0020,2025-08-16 12:08:40,183.0
0.7330,20.1190,0.5180,89.1460,1.0730,2025-08-16 12:08:40,183.0
0.6990,20.0030,0.3780,89.1060,1.06,2025-08-16 12:08:40,183.0
0.7270,20.0310,0.6190,89.0270,1.18,2025-08-16 12:08:40,183.0
0.7250,20.0840,0.4380,88.63,1.1270,2025-08-16 12:08:40,183.0
0.7250,20.04,0.4720,88.9750,1.08,2025-08-16 12:08:40,183.0
0.7280,20.0940,0.5640,88.9770,1.0810,2025-08-16 12:08:40,183.0
0.7510,20.0430,0.4170,88.9370,1.1540,2025-08-16 12:08:40,183.0
0.6990,20.0250,0.3740,89.1910,1.0290,2025-08-16 12:08:40,183.0
0.7110,20.0680,0.3780,88.8960,1.0520,2025-08-16 12:08:40,183.0
0.72,20.0060,0.4380,88.8860,1.1060,2025-08-16 12:08:40,183.0
0.7360,20.1190,0.4270,88.9340,1.1140,2025-08-16 13:33:41,184.0
0.7020,20.0090,0.6860,88.9690,1.1110,2025-08-16 13:33:41,184.0
0.7280,20.0370,0.34,88.9810,1.1310,2025-08-16 13:33:41,184.0
0.7260,20.0810,0.5850,89.1340,1.1380,2025-08-16 13:33:41,184.0
0.7010,19.9490,0.5420,89.0090,1.05,2025-08-16 13:33:41,184.0
0.7190,20.0840,0.56,89,1.1070,2025-08-16 13:33:41,184.0
0.7190,20.10,0.56,89.0210,1.1250,2025-08-16 13:33:41,184.0
0.7030,20.0150,0.4550,89.1140,1.0740,2025-08-16 13:33:41,184.0
0.7250,20.05,0.41,88.9970,1.0760,2025-08-16 13:33:41,184.0
0.7120,19.9770,0.4310,89.0930,1.18,2025-08-16 13:33:41,184.0
0.74,20.1160,0.5150,88.9060,1.0910,2025-08-16 13:33:41,184.0
0.7210,20.0530,0.3460,89.0030,1.1310,2025-08-16 13:33:41,184.0
0.7110,20.0940,0.3460,88.9920,1.0620,2025-08-16 13:33:41,184.0
0.7230,20.0720,0.43,88.8140,1.0930,2025-08-16 13:33:41,184.0
0.7370,20.0460,0.3740,88.8850,1.1440,2025-08-16 13:33:41,184.0
0.72,20.0530,0.6160,88.8810,1.1140,2025-08-16 13:33:41,184.0
0.72,19.9990,0.3460,88.9760,1.0970,2025-08-16 13:33:41,184.0
0.6960,19.9210,0.4130,89.05,1.1310,2025-08-16 13:33:41,184.0
0.6840,20.0280,0.7770,88.9590,1.0490,2025-08-16 13:33:41,184.0
0.6990,20.1060,0.4230,88.8430,1.0610,2025-08-16 13:33:41,184.0
0.7150,19.9990,0.3430,88.7580,1.07,2025-08-16 18:02:14,185.0
0.7440,19.9180,0.5850,88.9520,1.1650,2025-08-16 18:02:14,185.0
0.7420,20.0590,0.4270,88.9140,1.0990,2025-08-16 18:02:14,185.0
0.7550,20.0210,0.42,89.0660,1.1720,2025-08-16 18:02:14,185.0
0.7470,19.9590,0.3470,88.8950,1.1020,2025-08-16 18:02:14,185.0
0.6970,19.9590,0.5560,88.8060,1.0840,2025-08-16 18:02:14,185.0
0.7210,20.1060,0.3290,89.08,1.0760,2025-08-16 18:02:14,185.0
0.7050,20.0280,0.3430,88.9510,0.9980,2025-08-16 18:02:14,185.0
0.7380,20.0940,0.3360,89.0470,1.1130,2025-08-16 18:02:14,185.0
0.71,20.0680,0.4270,88.9190,1.0510,2025-08-16 18:02:14,185.0
0.7230,19.9770,0.2840,88.8720,1.0860,2025-08-16 18:02:14,185.0
0.7280,20.05,0.3810,89.05,1.0860,2025-08-16 18:02:14,185.0
0.72,20.1090,0.3180,89.0650,1.1610,2025-08-16 18:02:14,185.0
0.7150,20.0370,0.3850,89.1740,1.0580,2025-08-16 18:02:14,185.0
0.7190,19.9520,0.3710,88.9460,1.1130,2025-08-16 18:02:14,185.0
0.7250,20.0210,0.4270,88.9010,1.1390,2025-08-16 18:02:14,185.0
0.7070,19.9870,0.4240,89.0380,1.0680,2025-08-16 18:02:14,185.0
0.6880,20.0780,0.3740,88.8540,1.12,2025-08-16 18:02:14,185.0
0.7250,20.0180,0.3120,88.9430,1.0760,2025-08-16 18:02:14,185.0
0.7080,19.9810,0.4130,89.0440,1.0620,2025-08-16 18:02:14,185.0
0.7050,19.8860,0.4170,88.80,1.1430,2025-08-16 20:47:18,186.0
0.7410,20.0560,0.4170,88.9580,1.1640,2025-08-16 20:47:18,186.0
0.7220,20.04,0.4730,88.8580,1.1380,2025-08-16 20:47:18,186.0
0.7190,19.9990,0.4020,88.7670,1.0690,2025-08-16 20:47:18,186.0
0.7120,20.0560,0.4550,88.9650,1.0760,2025-08-16 20:47:18,186.0
0.7110,20.0210,0.3150,88.7980,1.0920,2025-08-16 20:47:18,186.0
0.7150,20.0310,0.4620,88.8840,1.1250,2025-08-16 20:47:18,186.0
0.7280,20.0150,0.3010,89.2450,1.1030,2025-08-16 20:47:18,186.0
0.7150,20.0120,0.5210,89.0020,1.1070,2025-08-16 20:47:18,186.0
0.7160,20.0090,0.3460,88.9070,1.1020,2025-08-16 20:47:18,186.0
0.70,20.0970,0.3850,88.8720,1.0820,2025-08-16 20:47:18,186.0
0.7170,20.05,0.4060,88.8790,1.2050,2025-08-16 20:47:18,186.0
0.72,19.9870,0.4030,89.14,1.1480,2025-08-16 20:47:18,186.0
0.6930,19.9870,0.4970,88.9970,1.1040,2025-08-16 20:47:18,186.0
0.7210,20.0560,0.5010,88.87,1.1580,2025-08-16 20:47:18,186.0
0.7010,19.9520,0.5040,88.9260,1.0930,2025-08-16 20:47:18,186.0
0.7190,20.0590,0.4270,88.9750,1.0610,2025-08-16 20:47:18,186.0
0.6920,19.9710,0.35,88.9470,1.0540,2025-08-16 20:47:18,186.0
0.73,20.0340,0.4860,88.9140,1.0890,2025-08-16 20:47:18,186.0
0.6890,20.0180,0.4410,88.8950,1.05,2025-08-16 20:47:18,186.0
0.7290,19.9520,0.4520,89.0680,1.0590,2025-08-17 10:33:49,187.0
0.71,19.9460,0.4580,89.1520,1.1020,2025-08-17 10:33:49,187.0
0.7010,19.9930,0.3920,88.8740,1.1280,2025-08-17 10:33:49,187.0
0.7140,19.93,0.4970,89.1090,1.0890,2025-08-17 10:33:49,187.0
0.7350,19.9460,0.3710,89.0020,1.0130,2025-08-17 10:33:49,187.0
0.7290,19.9460,0.4060,88.8680,1.0370,2025-08-17 10:33:49,187.0
0.7080,20.0060,0.4580,89.0250,1.0250,2025-08-17 10:33:49,187.0
0.7250,19.9460,0.3190,89.0180,1.0930,2025-08-17 10:33:49,187.0
0.7060,19.8740,0.4340,88.9950,1.0740,2025-08-17 10:33:49,187.0
0.7180,19.8830,0.4240,88.9480,1.1480,2025-08-17 10:33:49,187.0
0.7040,19.9430,0.3540,89.2150,1.0720,2025-08-17 10:33:49,187.0
0.7250,19.8930,0.5460,88.9980,1.0560,2025-08-17 10:33:49,187.0
0.7260,19.9650,0.2350,89.0020,1.0540,2025-08-17 10:33:49,187.0
0.7240,19.8960,0.3250,89.0180,1,2025-08-17 10:33:49,187.0
0.7020,19.9270,0.5360,88.9470,1.06,2025-08-17 10:33:49,187.0
0.7260,19.94,0.4590,88.8330,1.11,2025-08-17 10:33:49,187.0
0.7180,19.9840,0.42,89.0540,1.0830,2025-08-17 10:33:49,187.0
0.7080,19.9680,0.3010,88.9020,1.0520,2025-08-17 10:33:49,187.0
0.7150,19.9330,0.50,88.9160,1.1150,2025-08-17 10:33:49,187.0
0.7340,19.94,0.2380,88.7790,1.1010,2025-08-17 10:33:49,187.0
0.6980,19.8770,0.3780,89.0280,1.10,2025-08-17 13:53:52,188.0
0.7310,19.9330,0.22,89.2210,1.09,2025-08-17 13:53:52,188.0
0.7230,19.9270,0.4130,89.0120,1.1250,2025-08-17 13:53:52,188.0
0.7550,19.9650,0.4520,88.9880,1.1420,2025-08-17 13:53:52,188.0
0.7140,19.9490,0.5110,88.9830,1.1480,2025-08-17 13:53:52,188.0
0.7060,19.8860,0.4410,89.2160,1.05,2025-08-17 13:53:52,188.0
0.72,19.9590,0.4340,88.9370,1.1180,2025-08-17 13:53:52,188.0
0.7090,19.8830,0.34,88.8870,1.09,2025-08-17 13:53:52,188.0
0.6980,19.8860,0.4730,88.7490,1.1460,2025-08-17 13:53:52,188.0
0.7160,19.8670,0.5080,89.1060,1.1130,2025-08-17 13:53:52,188.0
0.6920,19.94,0.4970,89.4570,1.0210,2025-08-17 13:53:52,188.0
0.7310,19.9050,0.3850,88.87,1.22,2025-08-17 13:53:52,188.0
0.7070,19.8640,0.4580,88.9610,1.0540,2025-08-17 13:53:52,188.0
0.7190,19.9520,0.3780,88.8330,1.1190,2025-08-17 13:53:52,188.0
0.6870,19.9370,0.1790,89.0040,1.0630,2025-08-17 13:53:52,188.0
0.6950,19.9430,0.4760,88.8570,1.0480,2025-08-17 13:53:52,188.0
0.7210,19.8710,0.49,88.8690,1.0540,2025-08-17 13:53:52,188.0
0.7160,19.9650,0.3710,88.8680,1.1650,2025-08-17 13:53:52,188.0
0.7190,19.8390,0.4970,88.8730,1.1440,2025-08-17 13:53:52,188.0
0.7150,19.9990,0.4690,88.9520,1.12,2025-08-17 13:53:52,188.0
0.7480,20.0250,0.4170,88.9770,1.1790,2025-08-17 19:53:56,189.0
0.7240,19.8830,0.48,88.9570,1.1520,2025-08-17 19:53:56,189.0
0.7190,19.9810,0.3080,89.1650,1.1490,2025-08-17 19:53:56,189.0
0.7260,20.0560,0.5080,89.0610,1.1230,2025-08-17 19:53:56,189.0
0.7260,20.05,0.3780,89.0450,1.1620,2025-08-17 19:53:56,189.0
0.7170,19.9020,0.3640,88.9910,1.1060,2025-08-17 19:53:56,189.0
0.7160,19.9490,0.2730,89.1040,1.2160,2025-08-17 19:53:56,189.0
0.7090,19.9270,0.5570,89.13,1.1320,2025-08-17 19:53:56,189.0
0.7160,19.9240,0.5080,88.9780,1.1270,2025-08-17 19:53:56,189.0
0.7060,19.9590,0.4860,88.7470,1.1760,2025-08-17 19:53:56,189.0
0.7150,19.9150,0.4550,88.90,1.0480,2025-08-17 19:53:56,189.0
0.7160,19.9770,0.3920,88.8630,1.1110,2025-08-17 19:53:56,189.0
0.72,19.9210,0.4730,89.0540,1.1550,2025-08-17 19:53:56,189.0
0.7130,19.9520,0.2550,88.8840,1.1340,2025-08-17 19:53:56,189.0
0.7250,19.9770,0.5210,88.8360,1.1540,2025-08-17 19:53:56,189.0
0.7190,19.9990,0.3640,88.9050,1.1180,2025-08-17 19:53:56,189.0
0.7060,19.9710,0.3460,88.9380,1.0460,2025-08-17 19:53:56,189.0
0.7190,19.9150,0.5390,88.8660,1.1390,2025-08-17 19:53:56,189.0
0.7580,20.0120,0.50,89.0490,1.2230,2025-08-17 19:53:56,189.0
0.7160,19.9650,0.5290,89.0250,1.1170,2025-08-17 19:53:56,189.0
0.7140,19.9930,0.4690,89.0560,1.1310,2025-08-17 20:53:57,190.0
0.74,20.0210,0.4410,88.9450,1.1490,2025-08-17 20:53:57,190.0
0.7040,19.9740,0.4940,89.0310,1.0160,2025-08-17 20:53:57,190.0
0.73,19.9650,0.5220,88.8740,1.1740,2025-08-17 20:53:57,190.0
0.71,19.9150,0.4620,89.0580,1.1120,2025-08-17 20:53:57,190.0
0.7090,20.0090,0.2590,89.03,1.1180,2025-08-17 20:53:57,190.0
0.7180,20.05,0.5290,88.7650,1.1320,2025-08-17 20:53:57,190.0
0.7320,20.0030,0.4690,88.8810,1.0850,2025-08-17 20:53:57,190.0
0.6970,19.9110,0.3250,88.9330,1.0880,2025-08-17 20:53:57,190.0
0.7430,19.99,0.5980,88.8640,1.1120,2025-08-17 20:53:57,190.0
0.7280,19.9990,0.3120,88.9580,1.1230,2025-08-17 20:53:57,190.0
0.7110,19.9960,0.4830,88.8010,1.0710,2025-08-17 20:53:57,190.0
0.7130,19.9870,0.5290,88.8830,1.0920,2025-08-17 20:53:57,190.0
0.6920,19.93,0.2210,88.8280,1.06,2025-08-17 20:53:57,190.0
0.7170,19.9460,0.42,88.7870,1.1230,2025-08-17 20:53:57,190.0
0.7050,19.99,0.3360,88.8620,1.0910,2025-08-17 20:53:57,190.0
0.7190,19.9840,0.3960,88.7770,1.1210,2025-08-17 20:53:57,190.0
0.7110,19.9550,0.4480,88.7770,1.1320,2025-08-17 20:53:57,190.0
0.7090,19.9590,0.4060,88.7980,1.0640,2025-08-17 20:53:57,190.0
0.7060,19.9770,0.3220,88.85,1.0690,2025-08-17 20:53:57,190.0
0.7070,20.0340,0.3220,88.9110,1.0470,2025-08-18 12:30:02,191.0
0.7140,19.94,0.5710,88.8990,1.0680,2025-08-18 12:30:02,191.0
0.71,19.9810,0.4410,88.9050,1.1380,2025-08-18 12:30:02,191.0
0.6790,19.9210,0.4130,88.8840,1.0870,2025-08-18 12:30:02,191.0
0.7040,19.8420,0.4440,88.8680,1.0310,2025-08-18 12:30:02,191.0
0.68,19.9460,0.5110,89.1570,1.0560,2025-08-18 12:30:02,191.0
0.7030,19.9020,0.3010,88.9290,1.0580,2025-08-18 12:30:02,191.0
0.6890,19.9460,0.41,88.9310,0.97,2025-08-18 12:30:02,191.0
0.7230,19.9740,0.3610,89.2630,1.0140,2025-08-18 12:30:02,191.0
0.6970,20.0340,0.3710,88.9290,1.0470,2025-08-18 12:30:02,191.0
0.7240,19.9270,0.3920,89.0330,1.0570,2025-08-18 12:30:02,191.0
0.7030,19.9490,0.4830,88.9180,1.0170,2025-08-18 12:30:02,191.0
0.7190,20.0310,0.4550,88.7070,1.0510,2025-08-18 12:30:02,191.0
0.6960,19.9460,0.4020,88.95,1.0960,2025-08-18 12:30:02,191.0
0.6720,19.8990,0.43,88.9760,1.0320,2025-08-18 12:30:02,191.0
0.7170,19.8890,0.5220,88.7610,1.1040,2025-08-18 12:30:02,191.0
0.7020,19.8490,0.5180,88.9060,1.0920,2025-08-18 12:30:02,191.0
0.6940,19.9080,0.5950,88.81,1.0530,2025-08-18 12:30:02,191.0
0.6790,19.9430,0.41,88.8390,1.0340,2025-08-18 12:30:02,191.0
0.69,19.9430,0.5210,88.77,1.0610,2025-08-18 12:30:02,191.0
0.7160,19.9490,0.42,88.9910,1.1560,2025-08-18 13:25:09,192.0
0.7250,19.9990,0.5250,89.0750,1.1110,2025-08-18 13:25:09,192.0
0.6740,19.93,0.3010,88.70,1.1140,2025-08-18 13:25:09,192.0
0.6690,19.8710,0.41,88.97,1.0880,2025-08-18 13:25:09,192.0
0.7220,20.0090,0.4480,88.6740,1.0780,2025-08-18 13:25:09,192.0
0.71,19.9840,0.4690,88.80,1.1550,2025-08-18 13:25:09,192.0
0.6930,19.99,0.4270,88.7870,1.0750,2025-08-18 13:25:09,192.0
0.7150,20.0150,0.4020,88.83,1.0930,2025-08-18 13:25:09,192.0
0.7010,19.9330,0.5040,88.9220,1.1330,2025-08-18 13:25:09,192.0
0.7220,20.0210,0.5150,88.8690,1.0810,2025-08-18 13:25:09,192.0
0.7280,20.0310,0.4480,89.2560,1.1230,2025-08-18 13:25:09,192.0
0.7320,19.9870,0.4550,88.9630,1.1310,2025-08-18 13:25:09,192.0
0.7210,19.9430,0.3810,89.0220,1.1240,2025-08-18 13:25:09,192.0
0.7080,19.9590,0.5390,88.7480,1.1370,2025-08-18 13:25:09,192.0
0.7070,20.0280,0.4130,89.0490,1.0560,2025-08-18 13:25:09,192.0
0.7030,20.0120,0.4060,88.8970,1.0820,2025-08-18 13:25:09,192.0
0.7190,19.9740,0.3920,89.0340,1.0630,2025-08-18 13:25:09,192.0
0.7220,20.04,0.3990,88.8480,1.1570,2025-08-18 13:25:09,192.0
0.6980,19.8740,0.2970,88.8550,1.0910,2025-08-18 13:25:09,192.0
0.70,19.9840,0.3850,89.1050,1.0740,2025-08-18 13:25:09,192.0
0.7590,19.88,0.4380,89.0550,1.1290,2025-08-18 18:20:12,193.0
0.7240,19.9050,0.4870,88.8860,1.13,2025-08-18 18:20:12,193.0
0.7260,19.9110,0.3290,88.9810,1.1480,2025-08-18 18:20:12,193.0
0.7330,19.9150,0.3150,88.9370,1.1050,2025-08-18 18:20:12,193.0
0.73,19.9460,0.3740,88.9340,1.0810,2025-08-18 18:20:12,193.0
0.7040,19.9270,0.22,88.9770,1.1470,2025-08-18 18:20:12,193.0
0.7310,19.9430,0.28,89.1510,1.1350,2025-08-18 18:20:12,193.0
0.7220,19.9330,0.4170,88.9660,1.0810,2025-08-18 18:20:12,193.0
0.7430,19.8930,0.3540,88.9480,1.0670,2025-08-18 18:20:12,193.0
0.7190,19.9370,0.3120,89.0520,1.0890,2025-08-18 18:20:12,193.0
0.70,19.9240,0.3150,88.7750,1.0360,2025-08-18 18:20:12,193.0
0.7450,19.8830,0.3360,88.9250,1.1390,2025-08-18 18:20:12,193.0
0.7460,20.0340,0.2520,89.1250,1.0350,2025-08-18 18:20:12,193.0
0.7070,19.8990,0.2660,88.9280,1.0830,2025-08-18 18:20:12,193.0
0.6870,19.94,0.3990,89.0660,0.0220,2025-08-18 18:20:12,193.0
0.7050,19.9110,0.3430,89.1590,1.07,2025-08-18 18:20:12,193.0
0.7020,19.8830,0.2130,88.8690,1.1210,2025-08-18 18:20:12,193.0
0.7270,19.9680,0.29,88.9020,1.0630,2025-08-18 18:20:12,193.0
0.6960,19.9330,0.3850,88.8920,1.0580,2025-08-18 18:20:12,193.0
0.7050,19.9490,0.2450,88.76,1.0740,2025-08-18 18:20:12,193.0
0.7150,19.9990,0.3610,89.1330,1.0760,2025-08-19 11:24:39,194.0
0.7020,19.9990,0.3850,89.0420,1.0230,2025-08-19 11:24:39,194.0
0.7310,20.0430,0.4790,88.9780,1.1010,2025-08-19 11:24:39,194.0
0.7220,20.04,0.3960,88.9320,1.0930,2025-08-19 11:24:39,194.0
0.7220,19.9710,0.3960,89.1220,1.1470,2025-08-19 11:24:39,194.0
0.7270,19.9960,0.3880,88.9160,1.0960,2025-08-19 11:24:39,194.0
0.7290,19.9840,0.4940,88.9290,1.1060,2025-08-19 11:24:39,194.0
0.7260,20.0030,0.4480,88.8180,1.1310,2025-08-19 11:24:39,194.0
0.7090,19.9870,0.2840,89.2940,1.08,2025-08-19 11:24:39,194.0
0.71,19.99,0.4550,89.0440,1.0570,2025-08-19 11:24:39,194.0
0.7170,19.9270,0.4450,89,1.1120,2025-08-19 11:24:39,194.0
0.7140,19.9110,0.3810,88.8580,1.0880,2025-08-19 11:24:39,194.0
0.7570,20.0210,0.2520,88.7210,1.1580,2025-08-19 11:24:39,194.0
0.7220,19.9930,0.3540,88.7360,1.1080,2025-08-19 11:24:39,194.0
0.7350,19.9650,0.3810,89.0180,1.1250,2025-08-19 11:24:39,194.0
0.6940,20.0030,0.4230,88.8320,1.0560,2025-08-19 11:24:39,194.0
0.7040,19.9550,0.3960,88.98,1.13,2025-08-19 11:24:39,194.0
0.7060,20.0060,0.4060,88.93,1.0980,2025-08-19 11:24:39,194.0
0.7220,19.9430,0.3220,89.0250,1.0830,2025-08-19 11:24:39,194.0
0.6980,19.9050,0.3050,89.0520,1.1070,2025-08-19 11:24:39,194.0
0.7110,20.05,0.2910,88.7850,1.0410,2025-08-19 12:59:40,195.0
0.7030,19.8990,0.4310,88.9330,1.0090,2025-08-19 12:59:40,195.0
0.68,19.9650,0.3960,88.92,1.04,2025-08-19 12:59:40,195.0
0.7210,19.9650,0.2380,88.7980,1.05,2025-08-19 12:59:40,195.0
0.6960,19.9240,0.4940,88.9560,1.05,2025-08-19 12:59:40,195.0
0.7180,20.1030,0.2970,89.0180,1.07,2025-08-19 12:59:40,195.0
0.7130,19.9930,0.3430,88.8360,1.0560,2025-08-19 12:59:40,195.0
0.7090,19.94,0.34,88.7850,1.0750,2025-08-19 12:59:40,195.0
0.69,20.0060,0.5150,88.9580,1.0750,2025-08-19 12:59:40,195.0
0.7020,20.0030,0.2520,89.0250,1.0480,2025-08-19 12:59:40,195.0
0.7090,19.9650,0.3750,88.9050,1.0810,2025-08-19 12:59:40,195.0
0.7130,19.9520,0.4410,89.1330,1.11,2025-08-19 12:59:40,195.0
0.72,20.0060,0.3670,89.0410,1.0260,2025-08-19 12:59:40,195.0
0.6750,19.9740,0.4760,88.7820,1.0360,2025-08-19 12:59:40,195.0
0.7330,19.9870,0.3640,88.8310,1.1390,2025-08-19 12:59:40,195.0
0.6710,19.9770,0.4310,88.7150,1.0010,2025-08-19 12:59:40,195.0
0.7010,19.9840,0.4450,88.92,1.0770,2025-08-19 12:59:40,195.0
0.70,20.0180,0.4520,88.9010,1.1050,2025-08-19 12:59:40,195.0
0.6820,19.8890,0.5070,88.8570,1.05,2025-08-19 12:59:40,195.0
0.7130,19.9240,0.4230,89.20,1.1170,2025-08-19 12:59:40,195.0
0.7090,19.9740,0.2660,88.8180,1.1030,2025-08-19 20:04:55,196.0
0.7170,19.9710,0.3570,88.9160,1.0510,2025-08-19 20:04:55,196.0
0.7170,19.93,0.4060,88.9720,1.1130,2025-08-19 20:04:55,196.0
0.7140,19.9490,0.5110,88.8030,1.1170,2025-08-19 20:04:55,196.0
0.7210,20.0060,0.29,88.9690,1.1020,2025-08-19 20:04:55,196.0
0.72,19.9680,0.2480,88.7540,1.1670,2025-08-19 20:04:55,196.0
0.6920,19.8770,0.4480,89.0040,1.0860,2025-08-19 20:04:55,196.0
0.6990,19.9180,0.3640,88.7830,1.1040,2025-08-19 20:04:55,196.0
0.7110,19.94,0.35,88.8560,1.10,2025-08-19 20:04:55,196.0
0.6980,19.9080,0.3390,88.9760,1.1080,2025-08-19 20:04:55,196.0
0.7270,19.9810,0.3220,89.2140,1.1110,2025-08-19 20:04:55,196.0
0.7040,19.9740,0.4130,88.9660,1.1520,2025-08-19 20:04:55,196.0
0.7070,19.8960,0.2280,88.8780,1.1480,2025-08-19 20:04:55,196.0
0.7210,19.9330,0.3460,89.1940,1.1230,2025-08-19 20:04:55,196.0
0.7250,20.0310,0.3080,88.9540,1.1430,2025-08-19 20:04:55,196.0
0.6950,19.9590,0.4310,88.9940,1.0840,2025-08-19 20:04:55,196.0
0.7130,19.9680,0.3750,88.8180,1.0940,2025-08-19 20:04:55,196.0
0.7050,19.9110,0.41,88.8370,1.0620,2025-08-19 20:04:55,196.0
0.6980,19.9710,0.4580,89.1940,1.1380,2025-08-19 20:04:55,196.0
0.6970,19.9770,0.4310,88.8150,1.1410,2025-08-19 20:04:55,196.0
0.72,19.9110,0.3710,88.9910,1.0740,2025-09-01 13:37:33,197.0
0.7260,19.8930,0.49,89.2680,1.1840,2025-09-01 13:37:33,197.0
0.7240,19.9150,0.4620,89.2580,1.0910,2025-09-01 13:37:33,197.0
0.7190,19.8860,0.4590,89.0880,0.0270,2025-09-01 13:37:33,197.0
0.6970,19.9150,0.5390,88.7860,1.1350,2025-09-01 13:37:33,197.0
0.74,19.9080,0.4020,88.8880,1.1690,2025-09-01 13:37:33,197.0
0.7450,20.0120,0.5040,89.0060,1.0940,2025-09-01 13:37:33,197.0
0.6970,19.9650,0.5670,88.9130,1.0910,2025-09-01 13:37:33,197.0
0.7050,19.8670,0.4520,88.9850,1.1450,2025-09-01 13:37:33,197.0
0.7360,20.0430,0.4790,88.9110,1.08,2025-09-01 13:37:33,197.0
0.7350,19.9430,0.4480,88.9170,1.17,2025-09-01 13:37:33,197.0
0.7070,19.9490,0.4090,88.8480,1.1170,2025-09-01 13:37:33,197.0
0.7270,19.9810,0.4170,88.9410,1.1150,2025-09-01 13:37:33,197.0
0.7050,19.8740,0.4620,89.0130,1.16,2025-09-01 13:37:33,197.0
0.7240,19.9430,0.3750,88.8270,1.1470,2025-09-01 13:37:33,197.0
0.7110,19.9430,0.2560,88.9230,1.1210,2025-09-01 13:37:33,197.0
