M,C,d,L,R,T,N
0.97,24.3630,0.3620,83.99,1.0230,2025-06-10 12:52:50,87.0
1.0050,24.37,0.6230,84.03,1.1210,2025-06-10 12:52:50,87.0
0.9560,24.2950,0.2640,84.17,1.01,2025-06-10 12:52:50,87.0
0.9710,24.3310,0.9470,83.66,1.0810,2025-06-10 12:52:50,87.0
0.9720,24.3160,0.6550,84.20,1.0740,2025-06-10 12:52:50,87.0
0.9740,24.3310,0.5770,84.02,1.0510,2025-06-10 12:52:50,87.0
0.9740,24.2710,0.7060,84.19,1.1220,2025-06-10 12:52:50,87.0
1.0270,24.3610,0.8390,84.14,1.12,2025-06-10 12:52:50,87.0
1.0250,24.3220,0.4220,84.20,1.1290,2025-06-10 12:52:50,87.0
0.9830,24.2660,0.5220,84.22,1.0820,2025-06-10 12:52:50,87.0
0.9610,24.2580,1.0620,83.94,1.0570,2025-06-10 12:52:50,87.0
0.9840,24.3350,0.4470,83.87,1.10,2025-06-10 12:52:50,87.0
1,24.3130,0.5470,84.24,1.0950,2025-06-10 12:52:50,87.0
0.9910,24.29,0.5750,83.83,1.0830,2025-06-10 12:52:50,87.0
0.9850,24.3310,0.6880,84.17,1.1670,2025-06-10 12:52:50,87.0
1.0080,24.3110,0.8010,84.39,1.0980,2025-06-10 12:52:50,87.0
1.0170,24.3570,0.58,83.90,1.2060,2025-06-10 12:52:50,87.0
0.9860,24.3110,0.5650,84,1.0760,2025-06-10 12:52:50,87.0
0.9690,24.3150,0.5020,84.09,1.0690,2025-06-10 12:52:50,87.0
1.0050,24.33,0.5770,84.18,1.0740,2025-06-10 19:23:33,88.0
0.9880,24.2260,0.4970,83.91,0.9430,2025-06-10 19:23:33,88.0
1.0360,24.3330,0.5270,83.75,1.1190,2025-06-10 19:23:33,88.0
0.9960,24.3320,0.5620,84.09,1.0580,2025-06-10 19:23:33,88.0
1.0030,24.3380,0.3490,83.88,1.1510,2025-06-10 19:23:33,88.0
0.9880,24.2940,0.53,83.85,1.0690,2025-06-10 19:23:33,88.0
1.0030,24.2760,1.0870,83.84,1.0660,2025-06-10 19:23:33,88.0
0.9640,24.3020,0.5780,83.98,1.1010,2025-06-10 19:23:33,88.0
0.9810,24.3050,0.60,83.77,1.0820,2025-06-10 19:23:33,88.0
0.9990,24.3030,0.4670,84.19,1.1120,2025-06-10 19:23:33,88.0
0.9990,24.2910,0.4570,84.03,1.0870,2025-06-10 19:23:33,88.0
0.9920,24.2410,0.4140,84.12,1.0640,2025-06-10 19:23:33,88.0
0.9670,24.3150,0.4090,83.71,1.1190,2025-06-10 19:23:33,88.0
1.0060,24.3290,0.6980,84.14,1.0560,2025-06-10 19:23:33,88.0
0.9570,24.2870,0.3240,83.99,0.9690,2025-06-10 19:23:33,88.0
1.0080,24.3590,0.59,84.21,1.1290,2025-06-10 19:23:33,88.0
1.0180,24.29,0.9090,83.92,1.0960,2025-06-10 19:23:33,88.0
0.9680,24.2560,0.3590,83.94,1.0480,2025-06-10 19:23:33,88.0
0.99,24.2420,0.7630,84.19,1.0910,2025-06-10 19:23:33,88.0
1.0060,24.2550,0.6730,84.24,1.1290,2025-06-10 19:23:33,88.0
0.9890,24.36,0.57,83.88,0.9940,2025-06-10 21:33:43,89.0
1.0250,24.3890,0.4970,84.21,1.10,2025-06-10 21:33:43,89.0
1.0110,24.3350,0.63,84.01,1.0570,2025-06-10 21:33:43,89.0
0.9870,24.3970,0.5120,84.04,1.1650,2025-06-10 21:33:43,89.0
1,24.3670,0.53,84.18,1.1150,2025-06-10 21:33:43,89.0
0.9920,24.3260,0.4920,83.88,1.08,2025-06-10 21:33:43,89.0
1.0130,24.3480,0.61,83.99,1.0940,2025-06-10 21:33:43,89.0
1.0050,24.3630,0.4950,83.90,1.1040,2025-06-10 21:33:43,89.0
0.9870,24.3670,0.61,84.29,1.1060,2025-06-10 21:33:43,89.0
1.0140,24.3710,0.8910,83.90,1.0690,2025-06-10 21:33:43,89.0
0.9750,24.3050,0.6880,83.75,0.9540,2025-06-10 21:33:43,89.0
0.98,24.3040,0.7380,84,1.0730,2025-06-10 21:33:43,89.0
0.9640,24.3430,0.9690,84.09,1.1090,2025-06-10 21:33:43,89.0
0.9820,24.3480,0.6230,84.11,1.1050,2025-06-10 21:33:43,89.0
0.9940,24.3340,0.3940,84,1.0920,2025-06-10 21:33:43,89.0
0.9670,24.3670,1.0140,83.84,1.0960,2025-06-10 21:33:43,89.0
0.9820,24.3610,0.61,84,1.0850,2025-06-10 21:33:43,89.0
0.9690,24.3660,0.4850,84.13,1.1120,2025-06-10 21:33:43,89.0
0.9740,24.31,0.5450,84.08,1.0950,2025-06-10 21:33:43,89.0
0.9680,24.3260,0.5250,83.85,1.0380,2025-06-10 21:33:43,89.0
0.9870,24.3080,0.6730,84.18,1.1030,2025-06-11 11:16:36,90.0
0.9570,24.2680,0.3010,84.21,1.0860,2025-06-11 11:16:36,90.0
0.9950,24.2920,0.7180,84.16,1.0360,2025-06-11 11:16:36,90.0
1.01,24.3710,0.49,84.22,1.1520,2025-06-11 11:16:36,90.0
0.9950,24.3760,0.3560,84.09,1.0470,2025-06-11 11:16:36,90.0
1.0110,24.3590,0.6550,84.29,1.1560,2025-06-11 11:16:36,90.0
1.0170,24.4160,0.4120,84.18,1.0810,2025-06-11 11:16:36,90.0
1.03,24.3890,0.57,83.95,1.1250,2025-06-11 11:16:36,90.0
1.01,24.4120,0.5730,84.16,1.0950,2025-06-11 11:16:36,90.0
0.9720,24.32,0.3160,84.04,0.9930,2025-06-11 11:16:36,90.0
1.0120,24.3560,0.4590,84.05,1.0720,2025-06-11 11:16:36,90.0
0.9780,24.3060,0.7710,84.24,1.0970,2025-06-11 11:16:36,90.0
1.0190,24.3920,0.6130,84.04,1.0480,2025-06-11 11:16:36,90.0
0.9920,24.3230,1.0090,83.98,1.08,2025-06-11 11:16:36,90.0
0.9880,24.3380,0.51,84.15,1.1650,2025-06-11 11:16:36,90.0
1.0010,24.33,0.52,84.22,1.1210,2025-06-11 11:16:36,90.0
0.9520,24.2940,0.5720,84.03,1.09,2025-06-11 11:16:36,90.0
1.0120,24.2910,0.68,83.98,1.0580,2025-06-11 11:16:36,90.0
1.0110,24.3510,0.64,84.16,1.10,2025-06-11 11:16:36,90.0
0.9870,24.3020,0.6530,84.29,1.0780,2025-06-11 11:16:36,90.0
0.9910,24.30,0.5070,83.93,1.1190,2025-06-11 13:06:43,91.0
0.9840,24.3390,0.4920,83.92,1.0570,2025-06-11 13:06:43,91.0
0.9920,24.3280,0.6050,83.97,1.0280,2025-06-11 13:06:43,91.0
0.9930,24.3260,0.69,83.95,1.1350,2025-06-11 13:06:43,91.0
0.9720,24.3230,0.5320,84.02,1.1060,2025-06-11 13:06:43,91.0
0.9990,24.36,0.6450,83.73,1.0440,2025-06-11 13:06:43,91.0
0.9570,24.3060,0.8040,83.69,1.1240,2025-06-11 13:06:43,91.0
0.98,24.3120,0.4590,84.15,1.0220,2025-06-11 13:06:43,91.0
0.9720,24.3860,0.5170,83.91,1.0770,2025-06-11 13:06:43,91.0
0.98,24.3170,0.7280,84.04,1.1470,2025-06-11 13:06:43,91.0
0.9650,24.3480,0.5420,83.69,1.1340,2025-06-11 13:06:43,91.0
1.0150,24.3540,0.7110,84.18,1.0830,2025-06-11 13:06:43,91.0
0.9520,24.2320,0.66,84.14,1.0560,2025-06-11 13:06:43,91.0
0.9620,24.2750,0.4320,84.19,1.02,2025-06-11 13:06:43,91.0
0.9630,24.33,0.4920,84.09,0.9640,2025-06-11 13:06:43,91.0
0.9910,24.3450,0.5880,83.91,1.1040,2025-06-11 13:06:43,91.0
0.9870,24.3230,0.67,83.99,1.0340,2025-06-11 13:06:43,91.0
0.9640,24.3170,0.5570,83.91,1.0780,2025-06-11 13:06:43,91.0
0.9960,24.3510,0.5980,83.66,1.1440,2025-06-11 13:06:43,91.0
0.9660,24.2840,0.55,84.01,1.0770,2025-06-11 13:06:43,91.0
0.9980,24.2630,0.6430,84.09,1.0850,2025-07-03 21:26:09,92.0
1.0150,24.3240,0.5350,84.13,1.0850,2025-07-03 21:26:09,92.0
0.9660,24.2060,1.4940,83.79,0.98,2025-07-03 21:26:09,92.0
0.9770,24.2380,0.54,83.88,1.1080,2025-07-03 21:26:09,92.0
1.0050,24.3550,0.53,83.90,1.0490,2025-07-03 21:26:09,92.0
1.0090,24.3260,0.67,84.20,1.0480,2025-07-03 21:26:09,92.0
1.0160,24.3390,0.3940,83.86,1.1730,2025-07-03 21:26:09,92.0
0.9650,24.2240,0.5930,83.77,1.06,2025-07-03 21:26:09,92.0
0.9860,24.2820,0.6150,83.61,1.1360,2025-07-03 21:26:09,92.0
0.9760,24.3330,0.7230,83.96,1.1090,2025-07-03 21:26:09,92.0
0.9770,24.3320,0.5070,83.95,1.02,2025-07-03 21:26:09,92.0
0.9510,24.3180,0.68,84.15,1.0870,2025-07-03 21:26:09,92.0
0.9910,24.3390,0.6050,84.07,1.0790,2025-07-03 21:26:09,92.0
1.0010,24.2730,0.8560,84.17,1.0940,2025-07-03 21:26:09,92.0
1.0180,24.3180,0.4870,84.28,1.1080,2025-07-03 21:26:09,92.0
1.0160,24.3270,0.5320,84.13,1.1010,2025-07-03 21:26:09,92.0
0.9740,24.2870,0.4490,83.72,1.0980,2025-07-03 21:26:09,92.0
0.9780,24.2320,0.7780,83.62,1.1350,2025-07-03 21:26:09,92.0
0.9820,24.2210,0.6230,84.14,1.0340,2025-07-03 21:26:09,92.0
0.9830,24.2920,0.51,83.94,1.1020,2025-07-03 21:26:09,92.0
1,24.23,0.7030,84.10,1.0980,2025-07-04 11:16:19,93.0
1.0140,24.2520,0.7330,84.31,1.0830,2025-07-04 11:16:19,93.0
1.0110,24.2840,0.4340,84.14,1.1410,2025-07-04 11:16:19,93.0
1.0210,24.3530,0.4820,83.91,1.1010,2025-07-04 11:16:19,93.0
0.9330,24.25,0.3920,83.79,0.9940,2025-07-04 11:16:19,93.0
0.9860,24.35,0.3820,83.90,1.0650,2025-07-04 11:16:19,93.0
0.9580,24.2250,0.5850,84.02,1.0050,2025-07-04 11:16:19,93.0
0.9390,24.1610,0.6150,83.83,1.0320,2025-07-04 11:16:19,93.0
0.9760,24.2730,0.6230,84.20,1.1090,2025-07-04 11:16:19,93.0
0.9770,24.2980,0.6250,84.12,1.1040,2025-07-04 11:16:19,93.0
0.9980,24.2870,0.5670,83.67,1.1280,2025-07-04 11:16:19,93.0
0.9550,24.2030,0.7610,83.99,1.0380,2025-07-04 11:16:19,93.0
0.9620,24.2410,0.5520,83.79,1.0850,2025-07-04 11:16:19,93.0
1.0030,24.3160,0.6330,84.21,1.0720,2025-07-04 11:16:19,93.0
0.9930,24.2410,0.3340,83.99,1.0970,2025-07-04 11:16:19,93.0
1.0140,24.2320,1.10,84.14,1.0430,2025-07-04 11:16:19,93.0
0.99,24.2870,0.4340,83.86,1.0450,2025-07-04 11:16:19,93.0
1.0060,24.3460,0.9090,84.33,1.1060,2025-07-04 11:16:19,93.0
0.9910,24.2540,0.6450,84.35,1.0970,2025-07-04 11:16:19,93.0
1.0150,24.4270,0.7410,84,1.0050,2025-07-04 11:16:19,93.0
1.0080,24.3060,0.8610,84.38,0.96,2025-07-04 13:06:26,94.0
0.9740,24.3250,0.6650,83.86,1.0780,2025-07-04 13:06:26,94.0
1.0240,24.2660,0.5070,84.06,1.1320,2025-07-04 13:06:26,94.0
0.9920,24.2690,0.6630,84.17,1.1340,2025-07-04 13:06:26,94.0
0.9720,24.2780,0.65,83.98,1.0830,2025-07-04 13:06:26,94.0
0.9370,24.1490,0.9790,84.20,1.0490,2025-07-04 13:06:26,94.0
1.0070,24.30,0.7080,84.20,1.1370,2025-07-04 13:06:26,94.0
0.9820,24.3450,0.5720,84.21,1.0920,2025-07-04 13:06:26,94.0
0.9820,24.3070,0.5450,84.07,1.0840,2025-07-04 13:06:26,94.0
0.9680,24.2460,0.5750,83.91,1.1170,2025-07-04 13:06:26,94.0
0.9520,24.2180,0.6350,84.13,1.0530,2025-07-04 13:06:26,94.0
0.9970,24.2560,0.7230,84.07,1.0920,2025-07-04 13:06:26,94.0
0.9560,24.2550,0.4540,83.99,1,2025-07-04 13:06:26,94.0
1.0230,24.2790,0.54,84.18,1.1260,2025-07-04 13:06:26,94.0
0.9990,24.3310,0.56,84.30,1.1180,2025-07-04 13:06:26,94.0
1.0090,24.2850,0.4270,84.28,1.1650,2025-07-04 13:06:26,94.0
0.9710,24.2450,0.54,84.17,1.0380,2025-07-04 13:06:26,94.0
0.9740,24.2410,0.6530,83.73,1.0750,2025-07-04 13:06:26,94.0
0.9930,24.3450,0.6580,83.68,1.14,2025-07-04 13:06:26,94.0
0.98,24.2790,0.5830,84.18,1.0160,2025-07-04 13:06:26,94.0
0.9990,24.3290,0.5780,84.02,1.0560,2025-07-04 18:46:36,95.0
0.9740,24.3040,0.5870,84.28,1.0580,2025-07-04 18:46:36,95.0
1.0090,24.3070,0.46,84.36,1.1190,2025-07-04 18:46:36,95.0
0.9610,24.2490,1.11,83.95,1.1340,2025-07-04 18:46:36,95.0
0.9730,24.35,0.4420,84.08,1.0860,2025-07-04 18:46:36,95.0
0.9880,24.2790,0.4540,84.14,1.0750,2025-07-04 18:46:36,95.0
0.9620,24.3450,0.4670,83.86,1.0780,2025-07-04 18:46:36,95.0
0.9870,24.3130,0.7230,83.90,1.0850,2025-07-04 18:46:36,95.0
0.97,24.3010,0.5020,84.32,1.0640,2025-07-04 18:46:36,95.0
0.96,24.2850,0.7180,83.80,1.1040,2025-07-04 18:46:36,95.0
0.9380,24.2570,0.6550,83.95,1.0620,2025-07-04 18:46:36,95.0
1.0050,24.3030,0.5220,84.14,1.1270,2025-07-04 18:46:36,95.0
0.9890,24.31,0.4020,84.08,1.1390,2025-07-04 18:46:36,95.0
0.9940,24.3230,0.7010,84.14,1.1360,2025-07-04 18:46:36,95.0
1.0010,24.3130,0.9470,84.03,1.1090,2025-07-04 18:46:36,95.0
0.9990,24.3710,0.5250,84.21,1.0960,2025-07-04 18:46:36,95.0
0.97,24.2630,0.5470,83.98,1.1490,2025-07-04 18:46:36,95.0
0.9940,24.2760,0.4440,84,1.0720,2025-07-04 18:46:36,95.0
0.9490,24.2380,0.48,84.34,1.1020,2025-07-04 18:46:36,95.0
1.0040,24.2220,0.9190,83.89,1.0840,2025-07-04 18:46:36,95.0
0.9770,24.3850,0.7410,84.08,1.1060,2025-07-04 21:26:43,96.0
0.9950,24.4350,0.5750,84.23,1.0330,2025-07-04 21:26:43,96.0
0.9680,24.3670,0.8210,84.21,1.0960,2025-07-04 21:26:43,96.0
1.0070,24.3250,0.6630,84.08,1.1230,2025-07-04 21:26:43,96.0
0.9660,24.3520,0.54,83.92,1.1060,2025-07-04 21:26:43,96.0
0.9940,24.4030,0.7510,84.20,1.0680,2025-07-04 21:26:43,96.0
0.9870,24.3480,0.4770,84,1.1030,2025-07-04 21:26:43,96.0
0.9610,24.3180,0.6630,83.70,1.0790,2025-07-04 21:26:43,96.0
0.9630,24.4270,0.6080,83.94,1.0120,2025-07-04 21:26:43,96.0
0.9660,24.3660,0.4390,84.04,1.1220,2025-07-04 21:26:43,96.0
0.9330,24.2990,0.50,83.52,1.0240,2025-07-04 21:26:43,96.0
0.9980,24.36,0.5120,84.16,1.0430,2025-07-04 21:26:43,96.0
0.9740,24.3260,1.2730,84.19,1,2025-07-04 21:26:43,96.0
0.9910,24.4380,0.5880,84.02,1.0310,2025-07-04 21:26:43,96.0
0.9960,24.3930,0.7330,84.14,0.9440,2025-07-04 21:26:43,96.0
0.9970,24.3880,0.58,84.08,1.0250,2025-07-04 21:26:43,96.0
1.0120,24.4710,0.65,84.14,1.0460,2025-07-04 21:26:43,96.0
0.9930,24.4430,0.6180,84.29,1.0510,2025-07-04 21:26:43,96.0
0.9690,24.3540,0.6050,83.96,1.0340,2025-07-04 21:26:43,96.0
0.9830,24.4130,1.0020,83.68,1.0070,2025-07-04 21:26:43,96.0
0.9630,24.2840,0.6530,83.75,1.0450,2025-07-05 11:42:35,97.0
1,24.3210,0.8810,84.17,1.14,2025-07-05 11:42:35,97.0
1.0180,24.3610,0.4540,83.93,1.07,2025-07-05 11:42:35,97.0
0.9780,24.3360,0.8740,83.41,1.0490,2025-07-05 11:42:35,97.0
0.9930,24.30,0.54,83.81,1.0580,2025-07-05 11:42:35,97.0
1.0070,24.3640,0.5070,84.02,1.0420,2025-07-05 11:42:35,97.0
1.0020,24.3140,0.6780,83.87,1.0740,2025-07-05 11:42:35,97.0
0.9890,24.3650,0.4770,83.74,1.0880,2025-07-05 11:42:35,97.0
0.9810,24.3440,0.5020,83.88,1.1250,2025-07-05 11:42:35,97.0
0.9780,24.2580,0.6380,83.86,1.0280,2025-07-05 11:42:35,97.0
0.9670,24.2840,0.5170,83.85,1.0420,2025-07-05 11:42:35,97.0
0.9780,24.2760,0.4320,83.76,1.0670,2025-07-05 11:42:35,97.0
0.9430,24.2730,0.5120,83.68,1.0710,2025-07-05 11:42:35,97.0
0.9810,24.3130,1.0540,83.94,1.0730,2025-07-05 11:42:35,97.0
0.9930,24.3170,0.58,83.92,1.0960,2025-07-05 11:42:35,97.0
0.9870,24.3010,0.3340,84.08,1.0910,2025-07-05 11:42:35,97.0
0.9740,24.3040,0.57,83.99,1.0320,2025-07-05 11:42:35,97.0
0.9990,24.3260,0.4970,84.02,1.1430,2025-07-05 11:42:35,97.0
1.0050,24.3420,0.8040,84.18,1.1010,2025-07-05 11:42:35,97.0
0.9860,24.31,0.6980,84.10,1.0610,2025-07-05 11:42:35,97.0
0.98,24.1790,0.6280,84.05,1.1220,2025-07-05 13:07:41,98.0
0.9470,24.2640,0.4320,83.57,1.0740,2025-07-05 13:07:41,98.0
0.9820,24.2430,0.4970,83.99,1.1780,2025-07-05 13:07:41,98.0
1.0050,24.2890,0.51,83.98,1.0850,2025-07-05 13:07:41,98.0
0.9770,24.2240,0.4950,83.64,1.0560,2025-07-05 13:07:41,98.0
0.9660,24.2110,0.6550,84.01,1.0980,2025-07-05 13:07:41,98.0
0.9870,24.2830,0.8560,83.72,1.1310,2025-07-05 13:07:41,98.0
1.0010,24.2540,0.4750,84,1.07,2025-07-05 13:07:41,98.0
0.99,24.3030,0.5450,84.19,1.1130,2025-07-05 13:07:41,98.0
0.9640,24.2460,0.5050,83.94,1.1630,2025-07-05 13:07:41,98.0
0.9610,24.2540,0.4770,84.20,1.0780,2025-07-05 13:07:41,98.0
0.9880,24.2650,0.5050,83.93,1.1820,2025-07-05 13:07:41,98.0
0.9720,24.2130,0.7960,84.17,1.1290,2025-07-05 13:07:41,98.0
0.9780,24.2610,0.5620,83.95,1.0820,2025-07-05 13:07:41,98.0
0.9920,24.2740,0.9240,83.96,1.1130,2025-07-05 13:07:41,98.0
0.9690,24.2170,0.8040,84.15,1.0190,2025-07-05 13:07:41,98.0
0.9730,24.25,0.5650,83.78,1.0890,2025-07-05 13:07:41,98.0
1.0150,24.29,0.5420,84.01,1.0840,2025-07-05 13:07:41,98.0
0.9130,24.1650,0.5750,83.91,1.0660,2025-07-05 13:07:41,98.0
0.9980,24.3490,0.5420,83.95,1.14,2025-07-05 13:07:41,98.0
0.9810,24.3390,0.2960,84.24,1.1140,2025-07-05 18:52:52,99.0
0.9970,24.3550,0.5520,84.07,1.0670,2025-07-05 18:52:52,99.0
0.9770,24.2810,0.4850,84.21,1.0940,2025-07-05 18:52:52,99.0
0.99,24.2960,0.5120,84.06,1.1660,2025-07-05 18:52:52,99.0
0.9610,24.2830,0.4640,83.92,1.0030,2025-07-05 18:52:52,99.0
0.9840,24.3250,0.6860,83.93,1.0950,2025-07-05 18:52:52,99.0
1.01,24.4280,0.8990,84.05,1.0870,2025-07-05 18:52:52,99.0
1.0190,24.3340,0.59,83.77,1.1120,2025-07-05 18:52:52,99.0
0.9920,24.4050,0.7760,84.04,1.1190,2025-07-05 18:52:52,99.0
1.0210,24.2950,0.53,84.04,1.1940,2025-07-05 18:52:52,99.0
1.0020,24.2810,0.7260,83.89,1.1510,2025-07-05 18:52:52,99.0
1.0070,24.3290,0.8010,83.98,1.2070,2025-07-05 18:52:52,99.0
0.9720,24.2560,0.6580,83.93,1.0950,2025-07-05 18:52:52,99.0
1.0220,24.2860,0.7380,84.22,1.1560,2025-07-05 18:52:52,99.0
0.9890,24.2740,0.3640,83.77,1.1370,2025-07-05 18:52:52,99.0
0.9860,24.3130,0.8510,83.76,1.1110,2025-07-05 18:52:52,99.0
0.9940,24.2890,0.8240,84.20,1.1950,2025-07-05 18:52:52,99.0
1.0030,24.2850,0.5170,83.98,1.1760,2025-07-05 18:52:52,99.0
0.9950,24.3810,0.5350,84.14,1.1060,2025-07-05 18:52:52,99.0
1.0060,24.27,0.5350,84.28,1.2350,2025-07-05 18:52:52,99.0
1.0020,24.2120,0.6190,84.57,1.0940,2025-07-05 21:40:52,100.0
0.9440,24.2540,0.6340,84.0920,1.0360,2025-07-05 21:40:52,100.0
1.01,24.30,0.5430,84.4180,1.1930,2025-07-05 21:40:52,100.0
0.9730,24.28,0.5930,84.3490,1.0240,2025-07-05 21:40:52,100.0
0.9970,24.3380,0.5150,83.9120,1.0510,2025-07-05 21:40:52,100.0
0.9710,24.2250,0.6430,83.8540,1.0680,2025-07-05 21:40:52,100.0
0.98,24.1720,0.4940,84.2480,1.06,2025-07-05 21:40:52,100.0
0.9980,24.3860,0.6740,84.3480,1.1370,2025-07-05 21:40:52,100.0
1.0080,24.4230,0.4950,84.3690,1.1530,2025-07-05 21:40:52,100.0
0.9890,24.3120,0.5130,84.3230,1.1110,2025-07-05 21:40:52,100.0
0.9990,24.33,0.5650,84.1910,1.0920,2025-07-05 21:40:52,100.0
1,24.3190,0.4870,83.9620,1.1050,2025-07-05 21:40:52,100.0
0.9790,24.2520,0.5630,84.0340,1.1090,2025-07-05 21:40:52,100.0
0.9660,24.1360,0.6730,84.2340,1.0580,2025-07-05 21:40:52,100.0
1.0370,24.3780,0.6480,84.1290,1.1720,2025-07-05 21:40:52,100.0
0.9670,24.3190,0.6290,83.8010,1.0270,2025-07-05 21:40:52,100.0
0.9520,24.3240,0.5120,84.0290,1.0370,2025-07-05 21:40:52,100.0
0.9950,24.2610,0.5950,84.4510,1.0750,2025-07-05 21:40:52,100.0
0.9820,24.3280,0.6160,83.8580,1.0970,2025-07-05 21:40:52,100.0
0.9680,24.3460,0.5190,83.9290,1.0340,2025-07-05 21:40:52,100.0
0.9370,24.2390,0.7060,84.11,1.0290,2025-07-07 12:02:05,101.0
0.9690,24.2590,0.8060,83.67,1.0870,2025-07-07 12:02:05,101.0
0.9630,24.2280,0.47,84.09,1.0230,2025-07-07 12:02:05,101.0
0.9910,24.3120,1.0520,84.17,1.0960,2025-07-07 12:02:05,101.0
0.9890,24.28,0.51,84,1.0640,2025-07-07 12:02:05,101.0
0.9840,24.3110,0.5420,84.20,1.0260,2025-07-07 12:02:05,101.0
1.0130,24.3390,0.7960,83.99,1.1020,2025-07-07 12:02:05,101.0
0.9720,24.3070,0.4070,84.15,1.0780,2025-07-07 12:02:05,101.0
1.0310,24.2720,0.47,84.01,1.0830,2025-07-07 12:02:05,101.0
0.9580,24.2650,0.58,83.83,1.0630,2025-07-07 12:02:05,101.0
1.0210,24.2730,0.6680,84.33,1.0310,2025-07-07 12:02:05,101.0
0.9650,24.2730,0.5320,84.23,1.0530,2025-07-07 12:02:05,101.0
1,24.2820,0.6530,83.98,1.1010,2025-07-07 12:02:05,101.0
0.9890,24.2990,0.61,84.12,1.1260,2025-07-07 12:02:05,101.0
0.9920,24.2670,0.6380,84.24,1.1080,2025-07-07 12:02:05,101.0
0.9420,24.1460,0.7930,83.85,1.1050,2025-07-07 12:02:05,101.0
1.0220,24.3020,0.7180,84.35,1.07,2025-07-07 12:02:05,101.0
0.9680,24.3040,0.7260,83.88,0.9920,2025-07-07 12:02:05,101.0
0.9880,24.2950,0.4020,84.04,1.0690,2025-07-07 12:02:05,101.0
1.0130,24.2720,0.4370,84.32,1.1370,2025-07-07 12:02:05,101.0
0.9720,24.1960,0.7710,83.97,1.1430,2025-07-07 13:07:12,102.0
0.9630,24.3510,0.4440,84.28,1.0020,2025-07-07 13:07:12,102.0
0.9760,24.2680,0.5050,83.87,1.1370,2025-07-07 13:07:12,102.0
0.9640,24.2960,0.6380,84.08,1.0510,2025-07-07 13:07:12,102.0
0.9810,24.3090,0.5220,84.05,1.02,2025-07-07 13:07:12,102.0
0.9840,24.2430,0.9540,84,1.0740,2025-07-07 13:07:12,102.0
0.9950,24.2610,0.4520,84.20,1.13,2025-07-07 13:07:12,102.0
0.9730,24.3010,0.5170,84.35,1.0650,2025-07-07 13:07:12,102.0
0.9970,24.2520,0.6430,84.02,1.0190,2025-07-07 13:07:12,102.0
0.98,24.3060,0.55,83.82,1.1050,2025-07-07 13:07:12,102.0
0.9890,24.2930,0.5680,83.84,1.0960,2025-07-07 13:07:12,102.0
0.9640,24.2660,1.0850,84.20,1.0680,2025-07-07 13:07:12,102.0
0.9760,24.2610,0.49,83.95,1.1130,2025-07-07 13:07:12,102.0
1.0170,24.3140,0.7330,84.20,1.1170,2025-07-07 13:07:12,102.0
1.0120,24.3170,0.6230,83.89,1.1520,2025-07-07 13:07:12,102.0
0.9960,24.2760,0.5150,83.91,1.1280,2025-07-07 13:07:12,102.0
0.9940,24.2880,0.9320,84.13,1.1420,2025-07-07 13:07:12,102.0
0.9940,24.2440,0.9240,84.10,1.0210,2025-07-07 13:07:12,102.0
0.9730,24.2880,0.6030,84.01,1.0940,2025-07-07 13:07:12,102.0
0.9950,24.2610,0.5980,83.97,1.0730,2025-07-07 13:07:12,102.0
1.0240,24.3160,1.05,84.05,1.1370,2025-07-07 19:32:27,103.0
1.0130,24.3120,0.5320,84.24,1.1220,2025-07-07 19:32:27,103.0
1.0020,24.2560,0.7110,83.92,1.1750,2025-07-07 19:32:27,103.0
0.9920,24.33,0.3490,83.84,1.1320,2025-07-07 19:32:27,103.0
1.01,24.4190,0.55,84.09,1.0310,2025-07-07 19:32:27,103.0
0.97,24.2650,0.4670,83.75,1.0950,2025-07-07 19:32:27,103.0
1.0220,24.3850,0.57,83.89,1.1380,2025-07-07 19:32:27,103.0
0.9560,24.2520,0.6430,84.10,1.1320,2025-07-07 19:32:27,103.0
0.9920,24.29,0.7260,83.98,1.0940,2025-07-07 19:32:27,103.0
1.0110,24.2840,0.6880,84.23,1.1190,2025-07-07 19:32:27,103.0
0.9590,24.2790,0.6550,83.90,1.1550,2025-07-07 19:32:27,103.0
0.9840,24.3150,0.5320,84.10,1.0980,2025-07-07 19:32:27,103.0
1.0120,24.2250,0.4390,84.11,1.13,2025-07-07 19:32:27,103.0
1.0380,24.2680,0.5830,83.96,1.1490,2025-07-07 19:32:27,103.0
1.0080,24.2830,0.9390,83.91,1.0950,2025-07-07 19:32:27,103.0
0.9950,24.3640,0.5270,84,1.13,2025-07-07 19:32:27,103.0
0.99,24.2740,1.0090,83.78,1.0880,2025-07-07 19:32:27,103.0
0.9820,24.3230,0.65,83.89,1.1260,2025-07-07 19:32:27,103.0
0.9410,24.2260,0.7560,84.25,1.0060,2025-07-07 19:32:27,103.0
0.9690,24.2930,0.60,84,1.0510,2025-07-07 19:32:27,103.0
0.9670,24.2170,0.7580,84.03,1.0480,2025-07-07 21:27:34,104.0
0.9840,24.2860,0.5550,84.13,1.1270,2025-07-07 21:27:34,104.0
0.9850,24.2720,0.6150,84.06,1.1070,2025-07-07 21:27:34,104.0
0.9370,24.2210,0.5750,84.53,1.1020,2025-07-07 21:27:34,104.0
0.9620,24.3650,0.4870,83.76,1.0590,2025-07-07 21:27:34,104.0
0.9850,24.2650,0.4520,84.20,1.1020,2025-07-07 21:27:34,104.0
