M,C,d,L,R,T,N,Max_Ve,Min_Ve,Avg_Ve,Std_Ve,is_error,N_stat
0.552,16.927,0.42,97.172,1.346,2025-09-18 10:59:43,420.0,37.9,30.5,34.38,1.97,0,420
0.558,17.015,0.392,97.037,1.398,2025-09-18 10:59:43,420.0,37.9,30.5,34.38,1.97,0,420
0.575,16.999,0.448,96.77,1.458,2025-09-18 10:59:43,420.0,37.9,30.5,34.38,1.97,0,420
0.547,17.046,0.462,97.255,1.323,2025-09-18 10:59:43,420.0,37.9,30.5,34.38,1.97,0,420
0.575,17.103,0.606,96.914,1.435,2025-09-18 10:59:43,420.0,37.9,30.5,34.38,1.97,0,420
0.576,17.018,0.364,97.078,1.424,2025-09-18 10:59:43,420.0,37.9,30.5,34.38,1.97,0,420
0.576,17.046,0.518,96.832,1.487,2025-09-18 10:59:43,420.0,37.9,30.5,34.38,1.97,0,420
0.57,16.98,0.301,96.954,1.411,2025-09-18 10:59:43,420.0,37.9,30.5,34.38,1.97,0,420
0.559,16.924,0.455,96.964,1.412,2025-09-18 10:59:43,420.0,37.9,30.5,34.38,1.97,0,420
0.586,16.826,0.452,97.174,1.485,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.538,16.877,0.42,97.112,1.312,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.62,16.877,0.444,97.149,1.577,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.626,17.081,0.424,97.198,1.521,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.601,17.1,0.511,96.911,1.442,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.567,16.823,0.476,97.126,1.502,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.597,16.952,0.571,96.844,1.558,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.586,16.949,0.479,96.84,1.479,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.573,16.939,0.417,96.812,1.456,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.587,17.012,0.511,97.243,1.412,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.599,17.056,0.315,97.157,1.493,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.572,16.965,0.378,96.851,1.411,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.615,16.886,0.571,97.271,1.478,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.608,16.905,0.515,97.177,1.531,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.581,17.021,0.483,96.905,1.446,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.569,16.921,0.441,97.14,1.356,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.598,16.93,0.5,97.064,1.549,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.57,16.936,0.49,97.159,1.478,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.585,16.996,0.35,97.215,1.517,2025-09-18 13:24:49,421.0,40.1,32.1,36.15,2.21,0,421
0.609,17.04,0.543,96.909,1.437,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.6,17.059,0.581,96.926,1.473,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.582,16.983,0.34,96.909,1.43,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.59,17.075,0.329,97.201,1.478,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.594,16.974,0.43,96.959,1.414,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.594,17.087,0.539,97.179,1.437,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.583,16.921,0.462,97.29,1.366,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.593,17.034,0.525,96.909,1.416,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.594,16.999,0.413,96.915,1.512,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.577,17.109,0.49,97.24,1.394,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.611,16.943,0.55,97.112,1.534,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.568,16.936,0.476,97.311,1.405,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.567,16.943,0.354,96.864,1.38,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.57,16.917,0.319,97.191,1.458,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.59,16.921,0.483,97.144,1.42,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.585,17.059,0.438,97.059,1.397,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.607,17.018,0.434,96.955,1.448,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.583,16.902,0.518,97.014,1.431,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.57,16.946,0.591,97.095,1.402,2025-09-18 19:30:05,422.0,38.5,29.5,33.06,2.53,0,422
0.58,16.958,0.479,97.051,1.449,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.584,17.012,0.532,96.931,1.417,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.584,16.886,0.381,96.986,1.364,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.587,16.993,0.546,96.915,1.425,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.602,17.062,0.448,96.962,1.468,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.585,16.861,0.434,97.055,1.434,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.585,16.949,0.452,97.169,1.422,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.584,17.018,0.469,97.004,1.417,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.576,16.873,0.445,97.162,1.407,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.57,16.839,0.385,97.202,1.387,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.588,16.968,0.518,97.162,1.496,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.592,16.993,0.469,97.275,1.46,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.574,17.009,0.392,97.05,1.397,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.584,17.012,0.336,96.885,1.375,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.599,17.049,0.396,97.059,1.416,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.596,17.018,0.431,97.121,1.504,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.572,16.987,0.518,97.167,1.427,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.583,16.987,0.35,97.434,1.366,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.592,16.993,0.444,97.055,1.39,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.59,16.961,0.42,97.329,1.456,2025-09-19 13:22:05,423.0,37.2,30.8,32.7,1.38,0,423
0.594,16.939,0.336,96.966,1.456,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.583,17.009,0.343,96.914,1.316,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.575,17.059,0.438,96.92,1.321,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.588,16.88,0.381,96.91,1.497,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.596,16.958,0.483,96.862,1.464,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.567,16.905,0.578,96.889,1.322,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.575,16.974,0.315,97.08,1.405,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.575,16.895,0.508,97.078,1.423,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.599,16.933,0.458,97.169,1.524,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.571,16.917,0.571,96.928,1.397,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.59,16.911,0.42,96.899,1.516,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.592,17.087,0.535,96.925,1.434,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.606,16.855,0.427,97.192,1.544,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.559,16.833,0.266,97.062,1.3,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.576,16.965,0.497,96.88,1.362,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.569,17.002,0.42,97.199,1.326,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.574,16.93,0.696,96.962,1.499,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.591,16.917,0.234,97.095,1.385,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.576,17.015,0.458,96.939,1.422,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.596,16.999,0.399,96.979,1.488,2025-09-19 19:02:14,424.0,37.3,30.7,34.51,1.89,0,424
0.604,17.002,0.221,97.138,1.548,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.588,16.836,0.448,97.316,1.541,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.581,16.987,0.319,97.01,1.465,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.597,16.921,0.413,96.981,1.447,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.582,16.845,0.245,97.092,1.453,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.595,16.965,0.43,97.242,1.507,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.559,16.889,0.606,96.986,1.364,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.569,16.999,0.434,96.855,1.328,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.577,16.965,0.452,97.082,1.439,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.571,16.968,0.451,96.886,1.36,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.579,16.899,0.389,96.95,1.359,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.573,16.958,0.336,97.041,1.357,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.569,16.993,0.438,96.781,1.299,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.589,16.886,0.333,97.06,1.443,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.596,16.914,0.333,97.178,1.477,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.573,16.98,0.441,96.96,1.425,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.6,16.965,0.333,97.201,1.472,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.581,16.924,0.532,97.183,1.411,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.575,16.905,0.612,96.92,1.386,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.577,16.886,0.5,97.179,1.487,2025-09-20 10:42:59,425.0,37.5,30.2,33.13,2.06,0,425
0.608,17.002,0.507,97.059,1.554,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.593,17.012,0.378,97.003,1.599,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.608,16.999,0.469,97.215,1.392,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.581,16.823,0.518,97.173,1.442,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.606,16.971,0.322,96.893,1.555,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.596,16.946,0.371,97.13,1.497,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.587,16.905,0.525,96.871,1.504,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.575,16.921,0.458,97.172,1.478,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.596,16.946,0.529,97.412,1.438,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.576,16.858,0.479,97.214,1.477,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.577,16.905,0.473,97.055,1.456,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.599,16.949,0.574,96.965,1.446,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.575,16.908,0.48,97.153,1.484,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.574,16.839,0.581,96.886,1.352,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.563,16.93,0.448,97.018,1.406,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.589,16.883,0.305,97.02,1.433,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.572,17.031,0.539,97.336,1.338,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.589,16.864,0.473,96.885,1.442,2025-09-20 12:43:03,426.0,83.9,29.6,36.09,11.61,0,426
0.588,16.786,0.518,97.04,1.46,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.585,16.889,0.41,97.078,1.467,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.592,16.914,0.399,97.238,1.398,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.576,16.93,0.542,97.275,1.383,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.572,16.927,0.55,96.886,1.423,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.565,16.911,0.494,97.106,1.399,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.571,16.873,0.438,97.314,1.411,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.601,17.031,0.49,97.099,1.428,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.591,16.939,0.409,96.911,1.48,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.603,16.917,0.42,96.865,1.439,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.583,16.911,0.427,97.063,1.434,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.581,16.933,0.452,97.187,1.413,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.602,16.905,0.511,96.866,1.422,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.571,16.999,0.5,97.295,1.44,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.578,16.961,0.515,96.902,1.423,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.619,17.084,0.539,97.182,1.455,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.585,16.87,0.438,96.995,1.455,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.58,16.908,0.434,97.195,1.486,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.599,16.87,0.406,97.286,1.535,2025-09-22 12:51:42,427.0,38.1,31.5,34.59,1.65,0,427
0.573,16.889,0.259,97.107,1.415,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.607,16.924,0.683,97.02,1.502,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.581,16.939,0.374,97.307,1.339,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.595,16.833,0.417,96.979,1.491,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.595,16.958,0.462,97.0,1.407,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.614,16.983,0.329,97.028,1.504,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.611,16.977,0.458,96.889,1.447,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.595,16.965,0.34,97.134,1.478,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.587,17.09,0.43,96.89,1.394,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.6,17.027,0.343,96.944,1.453,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.583,16.88,0.409,96.849,1.332,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.577,17.002,0.287,97.192,1.389,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.577,16.943,0.479,97.021,1.439,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.583,16.851,0.325,97.166,1.447,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.582,17.097,0.322,97.291,1.434,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.597,16.968,0.343,97.065,1.473,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.587,17.018,0.381,97.274,1.414,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.59,16.911,0.525,96.864,1.506,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.574,17.018,0.465,97.014,1.359,2025-09-22 19:49:42,428.0,36.6,28.4,33.35,2.01,0,428
0.582,16.946,0.427,97.01,1.46,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.578,16.983,0.448,97.122,1.369,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.577,16.974,0.441,97.194,1.312,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.571,16.864,0.427,96.927,1.342,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.614,16.952,0.319,97.249,1.517,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.584,17.002,0.329,97.023,1.406,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.575,16.917,0.476,96.956,1.365,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.591,16.955,0.462,96.956,1.468,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.598,16.933,0.312,97.103,1.509,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.583,17.005,0.336,96.917,1.43,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.594,16.98,0.385,96.986,1.47,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.584,16.999,0.585,96.924,1.379,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.588,16.983,0.357,97.101,1.459,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.548,16.836,0.41,97.158,1.423,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.599,16.983,0.416,96.939,1.413,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.606,17.021,0.567,97.153,1.506,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.599,16.873,0.434,97.194,1.446,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.573,16.933,0.535,97.085,1.413,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.576,16.924,0.511,97.151,1.431,2025-09-22 21:19:44,429.0,39.0,30.2,34.48,2.05,0,429
0.584,16.971,0.34,96.991,1.363,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.575,16.952,0.434,96.906,1.363,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.573,16.764,0.504,97.127,1.459,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.576,16.88,0.462,96.991,1.396,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.614,16.933,0.406,96.88,1.46,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.591,16.895,0.42,96.966,1.457,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.577,16.949,0.413,97.028,1.346,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.567,16.943,0.329,96.877,1.341,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.569,16.855,0.5,97.292,1.448,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.569,16.87,0.392,96.921,1.32,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.596,16.939,0.361,97.096,1.462,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.581,16.789,0.525,97.167,1.405,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.572,16.965,0.543,96.944,1.431,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.574,16.917,0.41,97.229,1.473,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.585,16.917,0.521,97.13,1.349,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.582,16.968,0.325,97.316,1.44,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.581,16.974,0.385,97.267,1.441,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.59,16.965,0.553,97.325,1.461,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.566,16.877,0.416,97.155,1.364,2025-09-23 10:59:21,430.0,40.0,29.6,34.54,2.41,0,430
0.595,16.908,0.417,97.146,1.465,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.583,17.027,0.367,97.008,1.366,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.563,16.908,0.353,97.093,1.322,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.576,16.845,0.525,97.307,1.396,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.576,16.93,0.602,96.955,1.443,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.592,16.814,0.35,97.201,1.473,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.565,16.87,0.49,96.851,1.414,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.601,16.883,0.434,97.231,1.566,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.585,16.87,0.539,97.177,1.458,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.603,16.833,0.487,97.158,1.542,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.584,16.864,0.385,97.199,1.452,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.568,16.87,0.396,97.282,1.424,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.575,16.905,0.329,96.999,1.378,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.594,16.864,0.329,96.975,1.455,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.589,16.949,0.479,97.147,1.392,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.562,16.726,0.448,97.056,1.448,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.554,16.808,0.364,96.938,1.369,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.568,16.808,0.451,97.139,1.34,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.567,16.864,0.483,96.904,1.437,2025-09-25 10:45:55,431.0,43.5,29.2,34.06,3.08,0,431
0.581,16.889,0.389,97.357,1.472,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.576,16.902,0.504,96.909,1.453,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.592,16.823,0.458,97.342,1.557,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.579,16.867,0.308,97.218,1.421,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.584,16.82,0.427,97.222,1.476,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.594,17.024,0.325,96.896,1.453,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.584,16.911,0.518,97.237,1.439,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.584,16.999,0.333,97.158,1.466,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.571,16.87,0.392,97.271,1.354,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.581,16.851,0.427,97.315,1.441,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.589,16.792,0.413,97.176,1.477,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.604,16.851,0.515,97.16,1.462,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.576,16.754,0.543,97.402,1.47,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.586,16.93,0.42,97.287,1.45,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.561,17.005,0.564,96.961,1.452,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.59,16.958,0.367,96.888,1.451,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.589,16.914,0.378,96.93,1.526,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.576,17.012,0.325,96.981,1.396,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.578,16.993,0.381,97.138,1.374,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.574,16.88,0.42,97.021,1.322,2025-09-25 13:06:01,432.0,39.2,29.7,33.83,2.2,0,432
0.587,16.936,0.364,96.982,1.461,2025-09-25 21:36:56,433.0,51.7,31.4,35.5,4.23,0,433
0.606,16.939,0.34,96.899,1.51,2025-09-25 21:36:56,433.0,51.7,31.4,35.5,4.23,0,433
0.557,16.88,0.423,97.253,1.477,2025-09-25 21:36:56,433.0,51.7,31.4,35.5,4.23,0,433
0.576,16.917,0.294,97.182,1.418,2025-09-25 21:36:56,433.0,51.7,31.4,35.5,4.23,0,433
