M,C,d,L,R,T,N
0.991,24.271,0.69,83.911,1.106,2025-01-03 11:56:03,21.0
0.975,24.332,0.674,84.221,1.123,2025-01-03 11:56:03,21.0
0.96,24.179,0.741,84.012,1.014,2025-01-03 11:56:03,21.0
0.965,24.244,0.835,83.965,0.945,2025-01-03 11:56:03,21.0
0.952,24.346,0.993,83.963,1.148,2025-01-03 11:56:03,21.0
0.967,24.429,0.889,84.209,1.084,2025-01-03 11:56:03,21.0
0.983,24.109,0.789,84.031,1.038,2025-01-03 11:56:03,21.0
0.981,24.342,0.656,84.268,1.014,2025-01-03 11:56:03,21.0
0.954,24.41,0.781,83.939,1.044,2025-01-03 12:41:07,22.0
0.98,24.286,0.682,84.012,1.119,2025-01-03 12:41:07,22.0
0.962,24.233,0.764,84.039,1.029,2025-01-03 12:41:07,22.0
1.012,24.293,0.432,84.027,1.156,2025-01-03 12:41:07,22.0
1.018,24.287,0.502,83.791,1.193,2025-01-03 12:41:07,22.0
0.994,24.413,0.32,84.059,1.1,2025-01-03 12:41:07,22.0
0.974,24.536,0.581,83.971,1.05,2025-01-03 12:41:07,22.0
0.997,24.301,0.454,83.984,1.177,2025-01-03 12:41:07,22.0
0.96,24.229,0.457,84.157,1.109,2025-01-03 12:41:07,22.0
0.973,24.432,0.643,84.006,1.039,2025-01-03 12:41:07,22.0
0.958,24.345,0.341,84.043,0.993,2025-01-03 12:41:07,22.0
0.98,24.36,0.467,83.872,1.083,2025-01-03 12:41:07,22.0
1.0,24.305,0.518,84.014,1.107,2025-01-03 12:41:07,22.0
0.982,24.422,0.291,83.995,1.026,2025-01-03 12:41:07,22.0
0.998,24.414,0.555,83.999,1.062,2025-01-03 12:41:07,22.0
0.992,24.376,0.295,84.021,1.092,2025-01-03 12:41:07,22.0
0.983,24.383,0.18,84.012,1.007,2025-01-03 12:41:07,22.0
0.966,24.395,0.652,84.043,1.091,2025-01-03 12:41:07,22.0
0.945,24.312,0.67,83.794,1.13,2025-01-03 12:41:07,22.0
1.001,24.312,0.604,84.022,1.098,2025-01-03 12:46:09,23.0
0.992,24.31,0.254,84.004,1.064,2025-01-03 12:46:09,23.0
0.99,24.271,0.474,84.032,1.07,2025-01-03 12:46:09,23.0
0.963,24.199,0.412,84.062,1.166,2025-01-03 12:46:09,23.0
0.981,24.29,0.393,83.893,1.054,2025-01-03 12:46:09,23.0
1.007,24.335,0.504,84.216,1.195,2025-01-03 12:46:09,23.0
0.976,24.314,0.434,83.82,1.122,2025-01-03 12:46:09,23.0
0.977,24.307,0.543,84.225,1.086,2025-01-03 12:46:09,23.0
1.0,24.2,0.559,84.37,1.069,2025-01-03 12:46:09,23.0
1.004,24.217,0.457,83.954,1.104,2025-01-03 12:46:09,23.0
0.969,24.276,0.612,83.954,1.015,2025-01-03 12:46:09,23.0
0.997,24.262,0.347,83.986,1.142,2025-01-03 12:46:09,23.0
0.966,24.314,0.36,84.198,1.112,2025-01-03 12:46:09,23.0
0.997,24.232,0.325,83.883,1.128,2025-01-03 12:46:09,23.0
0.986,24.344,0.449,84.049,1.099,2025-01-03 12:46:09,23.0
0.972,24.236,0.515,84.358,1.052,2025-01-03 12:46:09,23.0
0.968,24.212,0.513,83.952,1.037,2025-01-03 12:46:09,23.0
0.974,24.254,0.583,83.905,1.106,2025-01-03 12:46:09,23.0
0.984,24.332,0.326,84.042,1.147,2025-01-03 12:46:09,23.0
0.955,24.338,0.301,83.901,1.166,2025-01-03 12:46:09,23.0
0.969,24.301,0.668,84.061,1.01,2025-01-03 12:56:12,24.0
0.969,24.264,0.619,83.94,0.991,2025-01-03 12:56:12,24.0
0.98,24.303,0.62,84.197,1.067,2025-01-03 12:56:12,24.0
0.995,24.163,0.651,83.998,1.014,2025-01-03 12:56:12,24.0
1.013,24.285,0.721,84.264,1.086,2025-01-03 12:56:12,24.0
0.981,24.296,0.666,84.198,1.085,2025-01-03 12:56:12,24.0
0.996,24.19,0.746,83.999,1.112,2025-01-03 12:56:12,24.0
0.999,24.205,0.649,83.941,1.004,2025-01-03 12:56:12,24.0
1.013,24.267,0.563,83.516,1.058,2025-01-03 12:56:12,24.0
1.01,24.244,0.48,84.109,1.074,2025-01-03 12:56:12,24.0
0.972,24.199,0.662,83.846,1.053,2025-01-03 12:56:12,24.0
0.97,24.195,0.614,83.705,1.011,2025-01-03 12:56:12,24.0
0.968,24.302,0.925,83.697,1.052,2025-01-03 12:56:12,24.0
0.966,24.154,0.683,83.802,1.105,2025-01-03 12:56:12,24.0
0.952,24.127,0.688,83.623,1.013,2025-01-03 12:56:12,24.0
1.005,24.141,0.581,84.02,1.093,2025-01-03 12:56:12,24.0
0.988,24.244,0.714,84.038,1.046,2025-01-03 12:56:12,24.0
0.993,24.209,0.505,83.799,1.077,2025-01-03 12:56:12,24.0
0.995,24.23,0.85,83.674,1.112,2025-01-03 12:56:12,24.0
1.008,24.302,0.627,83.88,1.004,2025-01-03 13:06:14,25.0
0.974,24.309,0.658,83.774,1.01,2025-01-03 13:06:14,25.0
0.981,24.219,0.624,83.72,1.086,2025-01-03 13:06:14,25.0
0.993,24.394,0.617,83.79,1.119,2025-01-03 13:06:14,25.0
0.979,24.277,0.516,83.882,1.103,2025-01-03 13:06:14,25.0
1.032,24.302,0.61,83.691,1.099,2025-01-03 13:06:14,25.0
0.991,24.289,0.735,83.797,1.02,2025-01-03 13:06:14,25.0
1.018,24.483,0.683,83.801,1.158,2025-01-03 13:06:14,25.0
0.965,24.18,0.678,83.881,1.086,2025-01-03 13:06:14,25.0
0.984,24.435,0.695,83.8,1.056,2025-01-03 13:06:14,25.0
0.993,24.287,0.572,83.697,1.134,2025-01-03 13:06:14,25.0
0.96,24.313,0.634,83.668,1.071,2025-01-03 13:06:14,25.0
0.98,24.279,0.789,83.716,1.114,2025-01-03 13:06:14,25.0
0.988,24.301,0.532,83.741,1.063,2025-01-03 13:06:14,25.0
0.992,24.254,0.739,83.8,1.123,2025-01-03 13:06:14,25.0
0.986,24.248,0.554,83.88,1.087,2025-01-03 13:06:14,25.0
0.988,24.153,0.656,83.891,1.199,2025-01-03 13:06:14,25.0
0.966,24.324,0.971,83.765,1.074,2025-01-03 13:06:14,25.0
0.995,24.335,0.514,84.003,1.07,2025-01-03 13:06:14,25.0
0.984,24.165,0.653,84.069,1.086,2025-01-03 13:06:14,25.0
0.951,24.256,0.616,84.08,1.019,2025-01-03 13:11:16,26.0
0.974,24.29,0.652,83.879,1.084,2025-01-03 13:11:16,26.0
0.979,24.328,0.514,83.956,1.073,2025-01-03 13:11:16,26.0
0.955,24.279,0.498,84.052,1.013,2025-01-03 13:11:16,26.0
0.972,24.256,0.965,83.799,0.995,2025-01-03 13:11:16,26.0
0.946,24.327,0.762,84.043,1.117,2025-01-03 13:11:16,26.0
1.009,24.424,0.607,84.427,1.117,2025-01-03 13:11:16,26.0
0.996,24.209,0.613,83.883,1.098,2025-01-03 13:11:16,26.0
0.985,24.327,0.75,84.015,1.008,2025-01-03 13:11:16,26.0
0.95,24.314,0.816,84.186,1.079,2025-01-03 13:11:16,26.0
0.956,24.309,0.619,84.043,0.985,2025-01-03 13:11:16,26.0
0.974,24.34,0.791,84.142,1.09,2025-01-03 13:11:16,26.0
0.943,24.26,0.687,84.166,0.977,2025-01-03 13:11:16,26.0
0.971,24.199,0.946,83.897,1.043,2025-01-03 13:11:16,26.0
0.962,24.333,0.843,84.053,1.095,2025-01-03 13:11:16,26.0
0.975,24.417,0.736,84.148,1.097,2025-01-03 19:31:28,27.0
0.97,24.138,0.375,83.992,1.086,2025-01-03 19:31:28,27.0
0.994,24.27,0.66,83.97,1.163,2025-01-03 19:31:28,27.0
0.943,24.164,0.563,84.108,1.037,2025-01-03 19:31:28,27.0
1.028,24.346,0.369,83.821,1.073,2025-01-03 19:31:28,27.0
0.934,24.319,0.573,84.068,1.081,2025-01-03 19:31:28,27.0
1.018,24.348,0.448,84.097,1.113,2025-01-03 19:31:28,27.0
0.99,24.324,0.463,83.796,1.059,2025-01-03 19:31:28,27.0
0.95,24.216,0.547,84.038,1.046,2025-01-03 19:31:28,27.0
0.957,24.29,0.688,83.942,1.084,2025-01-03 19:31:28,27.0
1.001,24.275,0.425,83.946,1.158,2025-01-03 19:31:28,27.0
0.985,24.328,0.603,83.979,1.15,2025-01-03 19:31:28,27.0
0.969,24.27,0.582,83.932,1.108,2025-01-03 19:31:28,27.0
1.012,24.346,0.429,83.831,1.174,2025-01-03 19:31:28,27.0
0.999,24.229,0.416,84.128,1.075,2025-01-03 19:31:28,27.0
1.017,24.303,0.633,83.919,1.153,2025-01-03 19:31:28,27.0
1.002,24.3,0.516,84.037,1.133,2025-01-03 19:31:28,27.0
0.996,24.464,0.627,84.01,1.086,2025-01-03 19:31:28,27.0
0.963,24.368,1.003,84.023,1.003,2025-01-03 19:31:28,27.0
0.96,24.323,0.647,83.881,1.074,2025-01-03 19:31:28,27.0
0.955,24.369,0.533,83.883,1.129,2025-01-03 19:36:30,28.0
0.995,24.325,0.299,83.977,1.055,2025-01-03 19:36:30,28.0
0.977,24.26,0.26,84.139,1.07,2025-01-03 19:36:30,28.0
0.955,24.326,0.558,84.226,1.02,2025-01-03 19:36:30,28.0
1.013,24.272,0.369,83.886,1.133,2025-01-03 19:36:30,28.0
0.981,24.288,0.298,84.176,1.061,2025-01-03 19:36:30,28.0
0.988,24.223,0.676,84.055,1.035,2025-01-03 19:36:30,28.0
0.989,24.231,0.59,84.009,1.085,2025-01-03 19:36:30,28.0
0.986,24.374,0.351,83.891,1.103,2025-01-03 19:36:30,28.0
0.99,24.306,0.215,84.024,1.038,2025-01-03 19:36:30,28.0
0.981,24.124,0.835,84.215,1.105,2025-01-03 19:36:30,28.0
0.955,24.274,0.533,83.98,1.048,2025-01-03 19:36:30,28.0
0.976,24.178,0.544,83.984,1.211,2025-01-03 19:36:30,28.0
0.978,24.185,0.341,83.967,1.139,2025-01-03 19:36:30,28.0
0.992,24.264,0.384,84.133,1.137,2025-01-03 19:36:30,28.0
0.998,24.284,0.42,84.081,1.102,2025-01-03 19:36:30,28.0
0.988,24.306,0.477,83.989,1.114,2025-01-03 19:36:30,28.0
0.954,24.169,0.489,84.153,1.064,2025-01-03 19:36:30,28.0
0.968,24.273,0.922,83.882,1.06,2025-01-03 19:36:30,28.0
0.998,24.343,0.67,83.892,1.094,2025-01-03 19:46:33,29.0
0.962,24.218,0.435,83.597,1.114,2025-01-03 19:46:33,29.0
0.996,24.369,0.641,83.644,1.107,2025-01-03 19:46:33,29.0
0.987,24.359,0.504,83.877,1.074,2025-01-03 19:46:33,29.0
0.964,24.275,0.442,83.891,1.119,2025-01-03 19:46:33,29.0
0.992,24.171,0.805,84.064,1.128,2025-01-03 19:46:33,29.0
0.996,24.159,0.471,84.067,1.167,2025-01-03 19:46:33,29.0
1.013,24.402,0.89,83.804,1.124,2025-01-03 19:46:33,29.0
0.969,24.402,0.614,84.064,1.022,2025-01-03 19:46:33,29.0
1.008,24.47,0.687,83.922,1.072,2025-01-03 19:46:33,29.0
1.006,24.306,0.682,83.881,1.007,2025-01-03 19:46:33,29.0
0.99,24.302,0.589,83.807,1.158,2025-01-03 19:46:33,29.0
0.982,24.31,0.682,83.791,1.088,2025-01-03 19:46:33,29.0
0.99,24.239,0.647,83.687,1.113,2025-01-03 19:46:33,29.0
0.972,24.23,0.544,83.581,1.103,2025-01-03 19:46:33,29.0
0.992,24.287,0.57,84.224,1.103,2025-01-03 19:46:33,29.0
0.967,24.268,0.698,83.999,1.11,2025-01-03 19:46:33,29.0
0.99,24.374,0.835,83.701,1.059,2025-01-03 19:46:33,29.0
0.984,24.308,0.688,83.885,1.155,2025-01-03 19:46:33,29.0
0.979,24.267,0.551,83.853,1.066,2025-01-03 19:51:35,30.0
1.037,24.293,0.595,83.887,1.104,2025-01-03 19:51:35,30.0
1.002,24.406,0.583,83.788,1.157,2025-01-03 19:51:35,30.0
0.941,24.382,0.741,83.713,1.04,2025-01-03 19:51:35,30.0
1.014,24.252,0.463,83.709,1.082,2025-01-03 19:51:35,30.0
0.949,24.381,0.613,83.791,1.086,2025-01-03 19:51:35,30.0
0.951,24.236,0.765,83.829,1.08,2025-01-03 19:51:35,30.0
0.981,24.195,0.697,83.862,1.08,2025-01-03 19:51:35,30.0
1.009,24.251,0.729,83.846,1.081,2025-01-03 19:51:35,30.0
0.974,24.45,0.728,83.869,1.069,2025-01-03 19:51:35,30.0
0.952,24.334,0.76,84.015,1.011,2025-01-03 19:51:35,30.0
0.989,24.27,0.72,83.907,1.08,2025-01-03 19:51:35,30.0
0.956,24.353,0.563,83.793,1.066,2025-01-03 19:51:35,30.0
0.991,24.227,0.609,83.826,1.105,2025-01-03 19:51:35,30.0
0.944,24.223,0.714,83.64,1.011,2025-01-03 19:51:35,30.0
0.967,24.338,0.532,83.966,1.037,2025-01-03 19:51:35,30.0
1.021,24.375,0.559,83.757,1.057,2025-01-03 19:51:35,30.0
0.94,24.241,0.762,83.904,1.095,2025-01-03 19:51:35,30.0
0.971,24.257,0.633,84.3,1.154,2025-01-03 21:01:42,31.0
0.979,24.09,0.513,83.838,1.123,2025-01-03 21:01:42,31.0
0.981,24.187,0.442,83.868,1.16,2025-01-03 21:01:42,31.0
0.951,24.079,0.772,83.901,1.114,2025-01-03 21:01:42,31.0
0.99,24.123,0.487,84.058,1.075,2025-01-03 21:01:42,31.0
1.008,24.158,0.396,83.871,1.163,2025-01-03 21:01:42,31.0
0.957,24.108,0.638,84.042,1.055,2025-01-03 21:01:42,31.0
0.952,24.227,0.462,83.947,1.017,2025-01-03 21:01:42,31.0
1.02,24.319,0.431,83.988,1.146,2025-01-03 21:01:42,31.0
1.006,24.245,0.451,84.043,1.113,2025-01-03 21:01:42,31.0
0.966,24.079,0.56,83.954,1.114,2025-01-03 21:01:42,31.0
0.961,24.151,0.642,84.036,1.126,2025-01-03 21:01:42,31.0
1.01,24.173,0.463,83.897,1.078,2025-01-03 21:01:42,31.0
0.941,24.168,0.795,84.005,1.056,2025-01-03 21:01:42,31.0
1.004,24.318,0.461,84.095,1.041,2025-01-03 21:01:42,31.0
1.0,24.272,0.682,83.737,1.051,2025-01-03 21:01:42,31.0
0.999,24.376,0.634,84.165,1.063,2025-01-03 21:01:42,31.0
0.956,24.286,0.792,83.881,1.097,2025-01-03 21:01:42,31.0
1.035,24.328,0.468,84.022,1.095,2025-01-03 21:06:44,32.0
0.985,24.276,0.41,84.005,1.105,2025-01-03 21:06:44,32.0
0.99,24.219,0.408,83.744,1.144,2025-01-03 21:06:44,32.0
0.978,24.19,0.425,84.179,1.103,2025-01-03 21:06:44,32.0
0.999,24.301,0.551,83.972,1.069,2025-01-03 21:06:44,32.0
1.002,24.27,0.331,84.014,1.12,2025-01-03 21:06:44,32.0
0.977,24.337,0.637,84.456,1.026,2025-01-03 21:06:44,32.0
0.984,24.113,0.407,83.892,1.081,2025-01-03 21:06:44,32.0
0.956,24.175,0.491,83.879,1.074,2025-01-03 21:06:44,32.0
0.97,24.213,0.509,84.269,1.021,2025-01-03 21:06:44,32.0
0.972,24.163,0.845,83.996,1.133,2025-01-03 21:06:44,32.0
0.969,24.263,0.309,84.027,1.115,2025-01-03 21:06:44,32.0
1.012,24.233,0.592,84.005,1.053,2025-01-03 21:06:44,32.0
0.981,24.266,0.402,83.88,1.066,2025-01-03 21:06:44,32.0
0.97,24.22,0.381,83.827,1.008,2025-01-03 21:06:44,32.0
0.968,24.323,0.541,83.881,1.061,2025-01-03 21:06:44,32.0
0.989,24.278,0.363,83.941,1.074,2025-01-03 21:06:44,32.0
0.996,24.285,0.597,83.942,1.188,2025-01-03 21:06:44,32.0
1.009,24.293,0.306,83.882,1.188,2025-01-03 21:06:44,32.0
0.957,24.344,0.48,83.953,1.021,2025-01-03 21:16:47,33.0
0.966,24.251,0.622,83.734,1.087,2025-01-03 21:16:47,33.0
0.955,24.299,0.702,83.499,1.044,2025-01-03 21:16:47,33.0
1.005,24.371,0.547,84.043,1.156,2025-01-03 21:16:47,33.0
0.979,24.359,0.656,83.864,1.074,2025-01-03 21:16:47,33.0
0.927,24.263,0.587,83.512,1.021,2025-01-03 21:16:47,33.0
0.996,24.318,0.6,83.735,1.093,2025-01-03 21:16:47,33.0
0.993,24.388,0.677,83.927,1.05,2025-01-03 21:16:47,33.0
0.952,24.355,0.817,84.038,1.015,2025-01-03 21:16:47,33.0
0.972,24.334,0.739,83.65,1.059,2025-01-03 21:16:47,33.0
1.006,24.306,0.463,84.015,1.023,2025-01-03 21:16:47,33.0
0.965,24.311,0.608,83.901,1.0,2025-01-03 21:16:47,33.0
0.957,24.298,0.722,84.091,1.019,2025-01-03 21:16:47,33.0
0.968,24.385,0.691,83.894,1.132,2025-01-03 21:16:47,33.0
0.985,24.41,0.656,83.772,1.03,2025-01-03 21:16:47,33.0
0.955,24.334,0.828,83.898,1.016,2025-01-03 21:16:47,33.0
0.982,24.218,0.908,83.617,1.052,2025-01-03 21:16:47,33.0
0.992,24.262,0.604,84.004,1.134,2025-01-03 21:16:47,33.0
0.971,24.287,0.567,83.695,1.093,2025-01-03 21:21:49,34.0
0.968,24.327,1.025,83.678,1.008,2025-01-03 21:21:49,34.0
0.958,24.187,0.638,83.799,1.077,2025-01-03 21:21:49,34.0
1.009,24.337,0.475,83.744,1.072,2025-01-03 21:21:49,34.0
0.965,24.126,0.874,83.923,1.022,2025-01-03 21:21:49,34.0
0.982,24.303,0.432,84.014,1.016,2025-01-03 21:21:49,34.0
0.993,24.359,0.589,83.975,1.169,2025-01-03 21:21:49,34.0
1.0,24.367,0.493,83.702,1.208,2025-01-03 21:21:49,34.0
0.958,24.308,0.819,83.898,1.096,2025-01-03 21:21:49,34.0
0.987,24.315,0.546,83.599,1.151,2025-01-03 21:21:49,34.0
0.981,24.204,0.64,83.822,1.053,2025-01-03 21:21:49,34.0
0.983,24.346,0.444,83.748,1.122,2025-01-03 21:21:49,34.0
0.956,24.253,0.628,83.748,1.026,2025-01-03 21:21:49,34.0
0.979,24.282,0.506,83.75,1.103,2025-01-03 21:21:49,34.0
0.952,24.227,1.003,83.865,1.073,2025-01-03 21:21:49,34.0
0.947,24.112,0.615,83.696,1.023,2025-01-03 21:21:49,34.0
0.943,24.164,0.82,83.614,1.016,2025-01-03 21:21:49,34.0
0.966,24.205,0.441,83.59,1.082,2025-01-03 21:21:49,34.0
0.972,24.204,0.818,83.858,1.014,2025-01-03 21:21:49,34.0
0.982,24.402,0.63,83.851,1.19,2025-01-03 21:21:49,34.0
0.983,24.278,0.373,83.852,1.056,2025-01-04 11:13:41,35.0
0.968,24.396,0.726,84.061,1.067,2025-01-04 11:13:41,35.0
0.979,24.296,0.418,83.873,1.086,2025-01-04 11:13:41,35.0
0.989,24.385,0.363,83.886,1.022,2025-01-04 11:13:41,35.0
0.984,24.187,0.448,83.951,1.151,2025-01-04 11:13:41,35.0
1.022,24.309,0.56,83.865,1.133,2025-01-04 11:13:41,35.0
0.958,24.219,0.492,84.054,1.147,2025-01-04 11:13:41,35.0
0.99,24.268,0.537,84.012,1.138,2025-01-04 11:13:41,35.0
0.994,24.295,0.416,84.394,1.074,2025-01-04 11:13:41,35.0
0.954,24.37,0.382,84.029,1.133,2025-01-04 11:13:41,35.0
0.992,24.316,0.342,84.042,1.118,2025-01-04 11:13:41,35.0
1.029,24.326,0.456,83.992,1.17,2025-01-04 11:13:41,35.0
0.987,24.255,0.625,84.005,1.103,2025-01-04 11:13:41,35.0
0.995,24.224,0.457,83.891,0.998,2025-01-04 11:13:41,35.0
1.008,24.248,0.566,83.933,1.145,2025-01-04 11:13:41,35.0
0.975,24.32,0.472,83.795,1.075,2025-01-04 11:13:41,35.0
0.969,24.298,0.451,83.902,1.012,2025-01-04 11:13:41,35.0
0.995,24.304,0.513,84.039,1.095,2025-01-04 11:13:41,35.0
0.987,24.278,0.612,84.036,1.18,2025-01-04 11:13:41,35.0
1.002,24.34,0.534,84.238,1.049,2025-01-04 11:18:43,36.0
0.998,24.173,0.351,84.053,1.027,2025-01-04 11:18:43,36.0
0.985,24.339,0.307,84.048,1.113,2025-01-04 11:18:43,36.0
0.997,24.333,0.565,84.261,1.049,2025-01-04 11:18:43,36.0
1.006,24.27,0.707,83.731,1.045,2025-01-04 11:18:43,36.0
0.994,24.288,0.415,84.054,1.089,2025-01-04 11:18:43,36.0
0.95,24.286,0.458,83.982,1.097,2025-01-04 11:18:43,36.0
0.972,24.288,0.424,84.076,1.138,2025-01-04 11:18:43,36.0
0.983,24.23,0.355,83.767,1.027,2025-01-04 11:18:43,36.0
1.002,24.411,0.46,84.264,1.13,2025-01-04 11:18:43,36.0
0.986,24.251,0.454,84.005,1.057,2025-01-04 11:18:43,36.0
0.96,24.147,0.3,83.836,1.056,2025-01-04 11:18:43,36.0
0.95,24.219,0.399,84.033,1.11,2025-01-04 11:18:43,36.0
0.994,24.221,0.33,84.31,1.035,2025-01-04 11:18:43,36.0
0.949,24.306,0.618,83.91,1.073,2025-01-04 11:18:43,36.0
0.977,24.225,0.208,83.907,1.055,2025-01-04 11:18:43,36.0
0.942,24.275,0.841,83.922,1.004,2025-01-04 11:18:43,36.0
0.976,24.172,0.581,84.086,1.067,2025-01-04 11:18:43,36.0
0.961,24.275,0.644,84.312,1.115,2025-01-04 11:18:43,36.0
0.978,24.354,0.622,83.808,1.015,2025-01-04 11:28:46,37.0
1.001,24.384,0.716,83.559,1.035,2025-01-04 11:28:46,37.0
0.951,24.376,0.599,83.987,1.017,2025-01-04 11:28:46,37.0
0.986,24.332,0.569,84.226,1.03,2025-01-04 11:28:46,37.0
0.989,24.234,0.631,84.071,1.087,2025-01-04 11:28:46,37.0
1.004,24.242,0.676,84.054,1.081,2025-01-04 11:28:46,37.0
0.959,24.286,0.84,83.844,1.05,2025-01-04 11:28:46,37.0
1.003,24.386,0.673,83.766,1.14,2025-01-04 11:28:46,37.0
0.988,24.403,0.802,83.895,1.054,2025-01-04 11:28:46,37.0
0.991,24.221,0.595,83.673,1.034,2025-01-04 11:28:46,37.0
0.969,24.237,0.865,83.745,1.085,2025-01-04 11:28:46,37.0
0.961,24.373,0.521,83.649,1.03,2025-01-04 11:28:46,37.0
0.964,24.367,0.494,84.033,1.078,2025-01-04 11:28:46,37.0
0.958,24.31,0.69,84.09,1.094,2025-01-04 11:28:46,37.0
0.943,24.301,0.471,83.57,1.022,2025-01-04 11:28:46,37.0
0.984,24.351,0.639,83.734,1.055,2025-01-04 11:28:46,37.0
0.953,24.272,0.359,83.792,0.994,2025-01-04 11:28:46,37.0
0.993,24.191,0.94,83.866,1.137,2025-01-04 11:28:46,37.0
1.01,24.305,0.528,83.742,1.094,2025-01-04 11:33:48,38.0
0.97,24.314,0.464,83.929,1.075,2025-01-04 11:33:48,38.0
0.971,24.287,0.589,83.694,1.077,2025-01-04 11:33:48,38.0
0.996,24.222,0.563,83.853,1.078,2025-01-04 11:33:48,38.0
1.006,24.444,0.905,83.914,1.133,2025-01-04 11:33:48,38.0
0.989,24.31,0.614,83.866,1.013,2025-01-04 11:33:48,38.0
0.986,24.204,0.69,83.859,1.027,2025-01-04 11:33:48,38.0
0.99,24.301,0.47,83.883,1.173,2025-01-04 11:33:48,38.0
0.962,24.339,0.49,83.887,1.05,2025-01-04 11:33:48,38.0
0.991,24.319,0.63,83.857,1.075,2025-01-04 11:33:48,38.0
0.965,24.332,0.505,83.884,1.076,2025-01-04 11:33:48,38.0
0.952,24.252,0.657,84.059,1.1,2025-01-04 11:33:48,38.0
0.981,24.339,0.987,83.728,1.075,2025-01-04 11:33:48,38.0
0.991,24.217,0.591,84.015,1.111,2025-01-04 11:33:48,38.0
0.947,24.199,0.926,83.866,1.09,2025-01-04 11:33:48,38.0
0.988,24.355,0.581,83.692,1.141,2025-01-04 11:33:48,38.0
0.956,24.164,0.605,83.942,1.09,2025-01-04 11:33:48,38.0
0.976,24.227,0.817,83.95,1.083,2025-01-04 11:33:48,38.0
0.99,24.254,0.858,84.088,1.121,2025-01-04 11:33:48,38.0
1.001,24.375,0.712,84.463,1.12,2025-01-04 11:38:50,39.0
0.985,24.381,0.736,84.084,1.085,2025-01-04 11:38:50,39.0
0.975,24.219,0.884,84.167,1.067,2025-01-04 11:38:50,39.0
0.985,24.319,0.659,84.459,1.095,2025-01-04 11:38:50,39.0
0.988,24.38,0.879,84.11,1.058,2025-01-04 11:38:50,39.0
0.975,24.305,0.672,84.013,1.12,2025-01-04 11:38:50,39.0
0.956,24.247,0.788,83.973,1.102,2025-01-04 11:38:50,39.0
0.978,24.383,0.642,83.994,1.105,2025-01-04 11:38:50,39.0
0.941,24.297,0.768,83.981,1.03,2025-01-04 11:38:50,39.0
0.956,24.236,0.83,84.241,1.049,2025-01-04 11:38:50,39.0
0.987,24.426,0.573,84.194,1.17,2025-01-04 11:38:50,39.0
0.986,24.347,0.777,84.26,1.117,2025-01-04 11:38:50,39.0
0.973,24.361,0.843,84.161,1.043,2025-01-04 11:38:50,39.0
0.978,24.309,0.854,83.909,1.088,2025-01-04 11:38:50,39.0
0.983,24.181,0.798,84.116,1.1,2025-01-04 11:38:50,39.0
0.992,24.274,0.626,83.73,1.104,2025-01-04 13:04:00,40.0
0.973,24.316,0.583,83.973,1.123,2025-01-04 13:04:00,40.0
1.01,24.385,0.786,84.031,1.073,2025-01-04 13:04:00,40.0
0.959,24.219,0.773,83.6,1.087,2025-01-04 13:04:00,40.0
0.98,24.29,0.452,83.534,1.132,2025-01-04 13:04:00,40.0
0.952,24.259,0.788,84.152,1.043,2025-01-04 13:04:00,40.0
0.968,24.219,0.614,83.697,1.058,2025-01-04 13:04:00,40.0
0.963,24.291,0.522,83.769,1.034,2025-01-04 13:04:00,40.0
1.009,24.2,0.613,83.854,1.047,2025-01-04 13:04:00,40.0
0.988,24.192,0.667,83.698,1.087,2025-01-04 13:04:00,40.0
0.975,24.268,0.689,83.69,0.995,2025-01-04 13:04:00,40.0
0.961,24.16,0.609,83.94,1.047,2025-01-04 13:04:00,40.0
0.961,24.241,0.571,83.625,1.074,2025-01-04 13:04:00,40.0
0.96,24.246,0.637,83.843,1.026,2025-01-04 13:04:00,40.0
0.972,24.18,0.572,84.142,1.084,2025-01-04 13:04:00,40.0
0.987,24.184,0.511,84.246,1.053,2025-01-04 13:04:00,40.0
0.969,24.194,0.823,84.079,1.055,2025-01-04 13:04:00,40.0
0.974,24.355,0.564,83.946,1.094,2025-01-04 13:04:00,40.0
0.978,24.184,0.703,84.195,1.138,2025-01-04 13:04:00,40.0
0.988,24.315,0.615,83.894,1.082,2025-01-04 13:09:01,41.0
0.999,24.295,0.9,83.794,1.13,2025-01-04 13:09:01,41.0
0.944,24.188,0.481,83.885,1.082,2025-01-04 13:09:01,41.0
0.967,24.216,0.522,83.884,0.98,2025-01-04 13:09:01,41.0
0.979,24.321,0.587,83.881,1.088,2025-01-04 13:09:01,41.0
0.993,24.353,0.672,83.881,1.079,2025-01-04 13:09:01,41.0
0.96,24.214,0.501,83.734,1.121,2025-01-04 13:09:01,41.0
0.994,24.397,0.65,83.994,1.05,2025-01-04 13:09:01,41.0
0.964,24.245,0.602,83.973,1.056,2025-01-04 13:09:01,41.0
0.973,24.333,0.498,84.018,1.121,2025-01-04 13:09:01,41.0
1.018,24.298,0.448,83.955,1.116,2025-01-04 13:09:01,41.0
0.962,24.333,0.486,83.857,1.082,2025-01-04 13:09:01,41.0
0.986,24.246,0.588,83.836,1.052,2025-01-04 13:09:01,41.0
0.989,24.29,0.675,83.891,1.091,2025-01-04 13:09:01,41.0
0.975,24.215,0.585,83.767,1.098,2025-01-04 13:09:01,41.0
0.982,24.354,0.69,84.01,1.111,2025-01-04 13:09:01,41.0
0.964,24.23,0.399,84.111,1.083,2025-01-04 13:09:01,41.0
