M,C,d,L,R,T,N,Max_Ve,Min_Ve,Avg_Ve,Std_Ve,is_error,N_stat
0.512,16.983,0.448,96.998,1.925,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.53,17.034,0.567,97.133,1.946,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.523,17.018,0.424,97.01,1.977,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.52,17.068,0.445,96.947,2.04,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.532,17.009,0.465,96.736,2.063,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.507,17.081,0.388,96.984,1.994,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.535,17.065,0.42,96.984,2.054,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.499,17.075,0.487,97.044,1.794,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.506,17.027,0.395,96.969,1.815,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.506,17.034,0.476,97.186,1.87,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.54,17.084,0.42,97.119,2.011,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.513,17.053,0.434,96.961,1.985,2025-03-13 13:34:28,146.0,24.0,16.3,20.23,2.49,0.0,146.0
0.526,16.908,0.361,97.283,2.073,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.543,17.015,0.41,96.793,2.026,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.546,17.046,0.504,97.284,2.124,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.525,17.075,0.438,96.857,1.917,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.529,16.949,0.381,97.083,2.084,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.525,17.024,0.427,97.131,1.894,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.536,16.996,0.402,96.932,1.937,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.536,16.952,0.371,96.943,2.004,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.532,16.93,0.448,96.909,1.922,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.533,17.043,0.469,97.096,2.032,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.503,16.939,0.62,97.103,1.943,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.525,17.021,0.444,97.139,2.026,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.551,17.119,0.441,97.023,2.136,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.517,17.002,0.392,96.997,2.087,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.524,17.012,0.445,97.228,2.032,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.51,17.002,0.515,97.241,1.96,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.532,17.056,0.549,97.045,1.994,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.528,16.977,0.364,96.866,2.027,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.527,16.977,0.465,96.73,2.075,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.542,16.98,0.374,96.85,2.055,2025-03-13 21:49:44,147.0,25.9,18.1,20.79,1.95,0.0,147.0
0.551,17.078,0.427,96.79,2.126,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.509,16.914,0.353,96.989,1.914,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.536,16.855,0.515,97.248,2.1,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.53,16.943,0.34,97.416,1.998,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.517,16.952,0.438,97.075,1.974,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.533,16.987,0.409,96.822,1.966,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.534,16.98,0.392,97.062,2.03,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.533,16.961,0.301,97.37,2.042,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.511,16.961,0.392,96.775,1.996,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.532,17.021,0.371,97.148,2.045,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.554,16.877,0.532,97.193,2.172,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.541,17.024,0.438,96.804,2.092,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.53,17.04,0.357,96.786,2.005,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.524,16.924,0.361,97.011,1.955,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.509,17.1,0.402,96.708,1.883,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.506,16.99,0.409,97.322,1.955,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.521,16.961,0.515,96.813,2.006,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.544,17.075,0.445,96.881,2.017,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.529,17.027,0.469,97.119,2.019,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.51,17.037,0.43,96.856,1.921,2025-03-14 10:56:43,148.0,24.6,16.9,20.61,2.02,0.0,148.0
0.527,17.075,0.423,97.02,2.017,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.513,16.952,0.35,97.129,1.938,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.544,16.993,0.49,97.096,2.019,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.539,17.021,0.483,96.746,2.007,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.53,17.112,0.41,97.103,2.002,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.536,16.965,0.427,97.141,1.996,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.541,17.027,0.319,97.059,2.08,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.536,17.103,0.392,97.045,2.055,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.539,16.99,0.434,96.95,2.03,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.536,17.103,0.494,97.233,2.025,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.536,17.046,0.521,97.082,1.955,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.515,17.112,0.427,96.884,1.958,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.518,17.015,0.297,96.789,2.012,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.521,16.908,0.371,97.174,1.966,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.531,16.977,0.483,97.007,2.077,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.523,16.958,0.431,97.222,2.078,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.542,17.049,0.392,97.276,2.103,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.512,16.974,0.515,96.867,1.957,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.504,16.98,0.434,97.029,1.864,2025-03-14 13:26:48,149.0,23.9,16.9,20.58,1.59,0.0,149.0
0.547,17.002,0.276,96.903,2.143,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.513,16.98,0.388,97.017,1.861,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.538,16.961,0.339,96.98,2.092,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.523,16.993,0.424,97.05,1.956,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.525,16.939,0.515,96.87,2.087,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.534,17.059,0.375,96.928,1.918,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.538,16.971,0.43,97.053,2.028,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.529,17.018,0.378,96.907,1.964,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.532,17.056,0.392,96.884,2.013,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.521,17.024,0.424,96.848,1.908,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.519,16.98,0.371,97.152,1.847,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.539,17.024,0.483,96.861,2.115,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.538,17.081,0.367,97.171,1.991,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.52,17.031,0.431,97.035,1.904,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.533,16.983,0.423,97.136,1.957,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.509,16.958,0.385,96.796,1.928,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.521,16.946,0.452,97.147,1.916,2025-03-14 19:41:54,150.0,23.9,17.2,20.8,1.65,0.0,150.0
0.535,17.046,0.378,96.744,1.888,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.53,16.87,0.385,97.173,2.017,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.518,16.921,0.35,96.878,1.969,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.535,16.858,0.308,97.24,2.079,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.539,17.059,0.371,97.198,2.005,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.551,17.037,0.581,96.986,2.136,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.502,16.965,0.455,97.201,1.845,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.546,17.153,0.381,96.888,2.048,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.518,16.936,0.346,96.878,1.883,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.518,17.081,0.504,96.953,1.916,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.54,16.99,0.466,96.855,1.992,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.533,17.037,0.458,97.418,1.903,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.538,17.122,0.343,96.896,1.978,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.532,16.955,0.441,97.357,2.017,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.563,17.09,0.353,97.063,2.075,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.513,16.924,0.455,97.118,2.022,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.555,17.015,0.357,96.918,2.076,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.538,16.987,0.374,97.23,1.944,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.512,16.917,0.49,96.793,1.834,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.521,16.961,0.543,97.199,1.924,2025-03-14 21:11:56,151.0,25.0,16.5,20.49,2.15,0.0,151.0
0.507,16.961,0.543,97.013,1.979,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.54,17.043,0.388,97.199,2.106,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.496,16.839,0.532,97.072,1.882,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.528,17.009,0.469,97.03,1.991,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.504,16.958,0.497,97.09,2.0,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.532,17.056,0.367,97.112,2.016,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.526,16.993,0.452,97.043,1.926,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.517,17.049,0.483,96.882,1.947,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.533,16.987,0.483,97.232,1.912,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.551,16.999,0.473,97.042,2.188,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.539,16.949,0.476,97.338,2.148,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.557,17.012,0.56,96.898,2.124,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.532,16.987,0.518,97.142,1.902,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.523,16.983,0.634,97.1,1.911,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.546,16.983,0.567,96.824,2.229,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.517,16.98,0.574,97.254,2.096,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.545,16.993,0.462,96.942,2.022,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.529,17.1,0.441,97.301,1.992,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.529,16.983,0.564,96.976,2.049,2025-03-17 12:49:12,152.0,24.1,16.8,20.39,2.07,0.0,152.0
0.553,16.949,0.651,97.069,2.129,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.544,17.049,0.479,97.026,2.049,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.535,17.018,0.438,96.795,2.068,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.531,16.88,0.602,96.806,2.088,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.523,16.873,0.494,96.818,1.968,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.536,16.873,0.504,97.055,2.085,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.53,16.946,0.423,97.2,2.047,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.53,17.031,0.459,97.131,2.039,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.535,17.021,0.42,96.921,2.011,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.552,17.04,0.497,97.175,2.151,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.526,17.012,0.462,97.11,1.913,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.52,16.968,0.504,97.205,2.012,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.513,16.88,0.423,97.159,2.006,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.519,16.861,0.479,96.986,1.994,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.533,17.04,0.553,96.982,2.054,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.528,16.987,0.385,96.899,2.002,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.53,16.993,0.532,97.14,1.928,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.51,16.996,0.462,96.86,1.855,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.525,16.971,0.536,97.025,1.944,2025-03-17 12:54:13,153.0,23.9,16.1,20.23,2.14,0.0,153.0
0.548,16.952,0.511,97.116,2.153,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.519,16.946,0.476,96.958,1.839,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.532,17.049,0.658,96.976,1.999,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.531,17.049,0.43,97.225,1.982,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.509,17.068,0.333,96.916,1.94,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.532,16.983,0.476,97.2,1.944,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.54,16.936,0.399,97.258,2.087,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.546,17.037,0.396,96.905,2.033,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.534,17.021,0.487,97.197,1.991,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.524,16.933,0.34,97.094,1.984,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.554,16.99,0.504,96.909,2.078,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.508,16.87,0.473,97.291,1.837,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.521,16.993,0.518,97.087,2.109,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.55,16.987,0.469,96.841,2.197,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.534,16.996,0.448,97.117,1.97,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.535,17.009,0.542,97.022,2.175,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.524,17.115,0.451,97.325,2.039,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.551,16.974,0.479,97.027,2.168,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.52,16.98,0.465,96.803,1.944,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.532,17.043,0.49,97.088,2.169,2025-03-17 20:29:26,154.0,25.3,17.0,20.76,2.22,0.0,154.0
0.534,17.106,0.522,97.154,2.065,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.531,16.98,0.476,97.107,1.96,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.524,16.965,0.623,96.963,2.051,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.521,17.056,0.413,96.973,1.9,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.524,16.974,0.41,97.098,1.918,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.532,16.999,0.364,97.059,2.036,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.525,16.968,0.56,97.024,1.956,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.544,16.999,0.557,97.047,2.007,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.534,17.049,0.469,97.023,2.064,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.546,17.087,0.438,97.072,2.054,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.527,16.977,0.476,97.055,1.941,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.514,17.053,0.483,97.14,1.878,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.542,16.971,0.42,96.901,2.063,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.52,16.98,0.469,97.015,1.925,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.534,17.031,0.497,97.174,2.158,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.526,16.921,0.445,96.975,1.953,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.513,16.968,0.476,96.895,1.877,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.529,16.924,0.497,96.969,1.936,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.523,17.103,0.357,97.049,2.019,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.506,16.983,0.381,97.067,1.976,2025-03-17 21:29:28,155.0,24.0,17.2,20.69,2.05,0.0,155.0
0.553,17.024,0.361,97.003,2.106,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.56,16.883,0.434,97.143,2.161,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.522,17.018,0.479,97.108,2.03,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.559,17.053,0.466,96.922,2.043,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.55,16.927,0.336,97.21,2.062,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.553,17.062,0.448,96.871,2.025,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.515,17.005,0.438,96.93,1.894,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.539,17.012,0.438,96.978,1.964,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.533,16.974,0.396,97.071,2.045,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.55,16.965,0.595,97.124,1.956,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.521,16.983,0.518,96.801,2.016,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.511,17.031,0.508,96.88,1.973,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.531,16.983,0.466,96.901,2.082,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.516,16.864,0.563,96.976,2.014,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.529,16.987,0.458,97.023,1.928,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.536,17.012,0.479,96.957,1.972,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.527,17.027,0.546,97.122,2.001,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.533,16.999,0.434,97.154,1.984,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.529,16.933,0.535,97.205,2.074,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.544,17.065,0.515,96.942,2.039,2025-03-18 10:59:29,156.0,22.7,15.4,19.09,1.83,0.0,156.0
0.519,17.087,0.591,97.199,1.932,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.556,16.996,0.5,97.015,2.095,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.548,17.015,0.497,97.004,2.075,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.547,17.081,0.591,97.023,2.047,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.55,17.002,0.357,97.138,2.088,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.512,16.899,0.406,96.961,1.959,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.53,16.899,0.417,97.015,2.128,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.534,17.009,0.434,97.243,1.936,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.515,16.961,0.532,97.081,1.898,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.512,16.987,0.486,96.884,1.951,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.515,17.049,0.455,96.832,1.925,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.523,17.068,0.556,96.984,1.91,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.529,16.867,0.497,96.974,2.006,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.517,16.873,0.367,96.954,1.919,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.529,17.018,0.479,96.937,1.989,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.513,16.958,0.378,96.811,2.033,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.498,17.059,0.487,97.181,1.831,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.511,16.98,0.476,96.669,1.941,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.538,16.908,0.469,97.028,1.971,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.514,17.037,0.476,96.95,2.062,2025-03-18 13:14:33,157.0,28.6,16.9,20.58,2.57,0.0,157.0
0.541,17.034,0.465,97.172,2.004,2025-03-18 19:54:44,158.0,23.1,16.7,20.37,1.36,0.0,158.0
0.508,17.015,0.434,97.191,1.986,2025-03-18 19:54:44,158.0,23.1,16.7,20.37,1.36,0.0,158.0
